1642548420000,42466.15,42470.00,42452.42,42465.10,51.803,1642548479999,2199725.49190,612,37.963,1612045.92959,0
1642548480000,42465.10,42489.58,42465.09,42485.41,72.876,1642548539999,3095789.33093,925,44.715,1899464.07101,0
1642548540000,42485.40,42486.83,42450.00,42462.71,179.650,1642548599999,7629356.76552,1246,117.514,4990093.11484,0
1642548600000,42462.71,42474.72,42422.50,42423.49,71.942,1642548659999,3053628.56114,932,22.602,959363.38612,0
1642548660000,42423.50,42424.67,42362.00,42367.77,383.302,1642548719999,16245712.67579,3077,95.744,4057764.25547,0
1642548720000,42367.73,42378.31,42317.00,42330.26,331.408,1642548779999,14034435.67855,2895,117.732,4986087.54245,0
1642548780000,42330.26,42362.36,42330.26,42353.31,226.061,1642548839999,9572891.31869,2203,109.609,4641681.28801,0
1642548840000,42353.32,42399.79,42353.31,42386.01,120.389,1642548899999,5101793.08486,1453,80.537,3412860.53154,0
1642548900000,42386.01,42411.54,42375.00,42385.44,87.247,1642548959999,3698614.37951,1043,57.420,2434345.21511,0
1642548960000,42385.91,42408.35,42379.29,42394.93,78.276,1642549019999,3318411.90525,1100,46.430,1968370.86219,0
1642549020000,42394.93,42405.82,42390.21,42393.40,61.827,1642549079999,2621420.92004,735,25.212,1068965.30074,0
1642549080000,42393.40,42420.00,42389.19,42419.99,39.227,1642549139999,1663260.49360,730,20.646,875431.78663,0
1642549140000,42420.00,42429.58,42409.83,42418.91,69.558,1642549199999,2950637.24700,959,32.942,1397357.21721,0
1642549200000,42418.90,42421.22,42397.82,42421.20,54.182,1642549259999,2297905.35941,838,21.876,927767.24283,0
1642549260000,42421.20,42430.00,42418.46,42423.38,49.061,1642549319999,2081435.71827,794,24.189,1026232.11634,0
1642549320000,42423.38,42446.98,42423.37,42430.01,73.132,1642549379999,3103413.04424,835,41.006,1740109.93301,0
1642549380000,42430.00,42433.93,42402.59,42406.23,53.764,1642549439999,2280461.32998,789,18.831,798730.17864,0
1642549440000,42405.17,42414.81,42393.63,42412.68,76.946,1642549499999,3262765.47823,778,32.709,1386981.42739,0
1642549500000,42412.67,42426.37,42400.00,42400.88,62.002,1642549559999,2629796.78230,772,22.338,947475.70483,0
1642549560000,42400.89,42407.42,42371.24,42378.25,122.235,1642549619999,5181703.54798,1306,50.096,2123661.07114,0
1642549620000,42378.25,42380.97,42351.28,42351.73,108.224,1642549679999,4584656.42804,1217,35.060,1485266.38682,0
1642549680000,42351.73,42374.27,42351.72,42367.71,46.043,1642549739999,1950602.98981,794,33.087,1401726.62641,0
1642549740000,42367.72,42371.75,42350.89,42369.99,54.650,1642549799999,2315073.89016,843,34.075,1443511.53625,0
1642549800000,42370.00,42373.20,42350.82,42357.01,45.922,1642549859999,1945374.63842,881,24.361,1032025.81922,0
1642549860000,42357.01,42367.39,42326.20,42342.47,178.005,1642549919999,7536942.19294,1627,56.929,2410639.33463,0
1642549920000,42342.47,42371.02,42340.00,42347.29,109.579,1642549979999,4640965.22464,1206,78.952,3343864.21418,0
1642549980000,42347.29,42353.32,42330.00,42336.16,91.329,1642550039999,3867043.84790,1227,44.808,1897362.80314,0
1642550040000,42336.15,42360.85,42336.15,42359.99,45.586,1642550099999,1930472.25219,771,30.093,1274398.41156,0
1642550100000,42360.00,42360.00,42319.29,42321.76,128.336,1642550159999,5432885.66968,1071,25.681,1087271.32951,0
1642550160000,42321.71,42346.05,42321.71,42346.05,59.861,1642550219999,2534359.53735,981,39.455,1670461.95565,0
1642550220000,42346.04,42355.81,42345.25,42355.81,52.647,1642550279999,2229642.28088,654,35.285,1494361.41953,0
1642550280000,42355.82,42361.55,42351.20,42355.00,49.736,1642550339999,2106564.82181,816,31.118,1318015.55533,0
1642550340000,42354.99,42357.02,42334.19,42337.58,103.734,1642550399999,4392622.28450,749,25.812,1093064.40199,0
