open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1671068040000,17788.10,17789.40,17764.40,17771.00,715.064,1671068099999,12709575.94260,3407,143.121,2543867.38480,0
1671068100000,17770.90,17775.10,17762.10,17773.60,439.559,1671068159999,7809980.23790,2194,178.932,3179429.72090,0
1671068160000,17773.60,17780.80,17765.00,17765.50,210.564,1671068219999,3742765.14880,1479,83.418,1482747.43450,0
1671068220000,17765.50,17772.30,17746.60,17746.60,949.753,1671068279999,16869389.56050,3999,258.383,4589745.98970,0
1671068280000,17746.60,17752.70,17729.60,17736.90,1110.652,1671068339999,19704075.26440,5845,435.515,7726338.67610,0
1671068340000,17737.00,17757.40,17737.00,17754.10,306.209,1671068399999,5435164.31480,1776,196.957,3495696.79310,0
1671068400000,17754.10,17758.90,17749.30,17757.00,197.205,1671068459999,3501401.99080,1263,96.118,1706602.10340,0
1671068460000,17757.00,17762.20,17749.00,17749.00,275.199,1671068519999,4886775.81330,1514,102.680,1823401.42760,0
1671068520000,17749.10,17750.80,17741.70,17750.80,214.281,1671068579999,3802380.44890,1358,139.949,2483358.25160,0
1671068580000,17750.70,17750.80,17743.90,17743.90,150.949,1671068639999,2679005.32170,1067,36.109,640831.13290,0
1671068640000,17743.90,17757.20,17700.80,17715.00,1135.918,1671068699999,20131445.33600,5031,399.084,7075264.35600,0
1671068700000,17715.00,17720.10,17666.20,17692.70,3652.977,1671068759999,64630351.91310,14356,1426.310,25233767.70320,0
1671068760000,17692.60,17698.10,17665.00,17696.80,1340.684,1671068819999,23705853.96770,5444,717.141,12680818.16670,0
1671068820000,17696.80,17696.80,17677.80,17677.90,684.236,1671068879999,12102824.43820,3432,355.913,6295657.49280,0
1671068880000,17677.80,17690.40,17667.50,17669.70,763.902,1671068939999,13503336.52780,3508,335.715,5934441.12380,0
1671068940000,17669.80,17678.70,17641.50,17676.80,1747.670,1671068999999,30863995.05620,7389,728.704,12871870.33940,0
1671069000000,17676.80,17677.30,17635.00,17637.70,2204.655,1671069059999,38907243.26160,8367,913.488,16122536.08700,0
1671069060000,17637.80,17649.40,17626.00,17649.30,1375.830,1671069119999,24264113.96570,5744,674.306,11892697.22020,0
1671069120000,17649.40,17664.30,17647.20,17649.10,882.209,1671069179999,15576012.65130,4063,576.802,10183518.77610,0
1671069180000,17649.10,17651.40,17610.30,17614.10,1440.853,1671069239999,25393595.93740,6244,517.991,9129573.99270,0
1671069240000,17614.10,17633.60,17605.30,17620.50,1371.017,1671069299999,24158584.65680,5612,747.703,13176131.21830,0
1671069300000,17620.50,17633.50,17617.80,17633.40,556.392,1671069359999,9807389.92290,3210,329.519,5808238.76700,0
1671069360000,17633.50,17640.00,17616.50,17625.90,707.279,1671069419999,12468571.21240,3603,373.515,6584770.94930,0
1671069420000,17626.00,17626.70,17604.00,17618.70,725.549,1671069479999,12780057.07650,4104,308.864,5440792.75570,0
1671069480000,17618.80,17632.80,17607.10,17632.10,580.352,1671069539999,10225831.69700,3318,354.579,6248183.52820,0
1671069540000,17632.20,17639.80,17627.10,17631.60,408.279,1671069599999,7199734.99980,2476,204.053,3598406.01790,0
1671069600000,17631.60,17648.00,17624.00,17648.00,669.728,1671069659999,11813441.13270,3882,396.788,6999137.70030,0
1671069660000,17648.00,17655.00,17641.10,17641.20,555.941,1671069719999,9811910.66090,3203,341.922,6034692.60340,0
1671069720000,17641.10,17642.40,17620.50,17634.80,629.245,1671069779999,11093326.12270,3247,358.605,6321761.40060,0
1671069780000,17634.80,17636.10,17626.10,17626.10,332.151,1671069839999,5856345.75490,1966,169.145,2982245.13570,0
1671069840000,17626.10,17630.00,17570.00,17571.10,3155.006,1671069899999,55508532.68710,13658,986.845,17363052.50380,0
1671069900000,17571.10,17622.00,17560.00,17612.20,2517.118,1671069959999,44269063.80050,10112,1165.699,20504956.64000,0
1671069960000,17612.20,17631.10,17612.10,17626.40,887.048,1671070019999,15634889.28770,3924,489.579,8628733.23140,0
1671070020000,17626.40,17639.70,17618.20,17632.20,871.566,1671070079999,15365848.69690,3990,472.919,8337230.45240,0
1671070080000,17632.20,17639.70,17622.90,17624.60,353.736,1671070139999,6236922.06190,2286,192.165,3388183.31160,0
1671070140000,17624.60,17639.00,17622.00,17637.90,492.968,1671070199999,8692455.17150,2559,360.930,6364033.43840,0
1671070200000,17638.00,17639.80,17630.20,17630.20,269.348,1671070259999,4750195.01730,1549,124.493,2195584.87230,0
1671070260000,17630.10,17632.70,17620.00,17620.10,227.154,1671070319999,4004142.19200,1565,108.957,1920696.25110,0
1671070320000,17620.00,17630.00,17620.00,17629.90,240.639,1671070379999,4240968.17560,1491,141.548,2494610.98560,0
1671070380000,17630.00,17643.90,17629.90,17641.70,385.163,1671070439999,6793696.84310,2255,269.775,4758180.30250,0
1671070440000,17641.60,17657.30,17641.60,17653.00,619.411,1671070499999,10932957.57470,3284,411.145,7256527.64380,0
1671070500000,17653.00,17657.40,17643.30,17655.10,482.152,1671070559999,8510212.66770,2514,218.629,3858854.67420,0
1671070560000,17655.10,17659.00,17643.20,17649.20,482.305,1671070619999,8513950.02760,2364,150.724,2660424.54760,0
1671070620000,17649.30,17653.20,17649.20,17652.30,136.036,1671070679999,2401173.50470,1192,76.681,1353474.66000,0
1671070680000,17652.20,17675.00,17650.50,17668.50,604.958,1671070739999,10685936.98820,3346,395.125,6979367.16220,0
1671070740000,17668.60,17678.50,17666.50,17678.50,481.435,1671070799999,8508157.23750,3012,282.296,4988940.33230,0
1671070800000,17678.50,17678.50,17650.50,17651.70,892.751,1671070859999,15769203.26630,3526,378.556,6686201.89780,0
1671070860000,17651.70,17659.80,17651.70,17657.60,193.513,1671070919999,3416751.19900,1366,124.757,2202733.26810,0
1671070920000,17657.50,17660.00,17655.90,17659.40,181.410,1671070979999,3203401.75160,1089,94.053,1660841.54680,0
1671070980000,17659.50,17659.50,17655.00,17655.00,133.360,1671071039999,2354769.88250,1031,66.976,1182588.69210,0
1671071040000,17655.10,17658.80,17650.90,17655.50,211.749,1671071099999,3738544.50710,1206,63.100,1114052.85220,0
1671071100000,17655.50,17659.90,17654.60,17654.70,158.504,1671071159999,2798729.65860,1142,98.301,1735710.99050,0
1671071160000,17654.70,17657.30,17652.80,17653.70,101.700,1671071219999,1795478.98970,851,35.886,633552.09310,0
1671071220000,17653.60,17655.40,17653.00,17655.40,121.147,1671071279999,2138752.58420,758,63.807,1126451.04240,0
1671071280000,17655.30,17660.00,17655.30,17658.40,205.943,1671071339999,3636579.60180,960,143.669,2536910.79050,0
1671071340000,17658.40,17658.40,17639.80,17652.40,504.723,1671071399999,8907360.65390,2082,250.326,4417408.40570,0
1671071400000,17652.50,17660.00,17652.40,17660.00,450.513,1671071459999,7954613.40410,1537,360.834,6371115.96890,0
1671071460000,17660.00,17660.00,17652.10,17657.20,269.616,1671071519999,4760700.79170,1421,156.006,2754728.69120,0
1671071520000,17657.30,17659.40,17651.10,17657.10,554.837,1671071579999,9796374.21260,1941,169.777,2997334.95760,0
1671071580000,17657.20,17660.00,17657.10,17660.00,295.285,1671071639999,5214315.02960,1060,248.266,4384015.20320,0
1671071640000,17659.90,17660.00,17656.10,17659.70,136.422,1671071699999,2408995.55260,905,104.816,1850873.94180,0
1671071700000,17659.70,17660.00,17658.00,17658.20,245.359,1671071759999,4332850.98990,1014,101.520,1792740.28490,0
1671071760000,17658.10,17659.60,17654.60,17659.10,120.071,1671071819999,2120181.20530,918,79.164,1397855.09370,0
1671071820000,17659.20,17673.60,17659.00,17673.50,932.829,1671071879999,16478392.68510,2482,803.682,14196406.06360,0
1671071880000,17673.60,17678.60,17673.00,17676.60,261.876,1671071939999,4628767.14310,1585,125.905,2225400.25470,0
1671071940000,17676.60,17678.90,17674.40,17677.80,169.498,1671071999999,2996196.98190,1172,86.629,1531359.09800,0
1671072000000,17677.70,17677.70,17660.50,17662.00,206.683,1671072059999,3651805.85250,1337,49.382,872400.70480,0
1671072060000,17662.00,17672.60,17661.80,17672.60,152.311,1671072119999,2690728.77210,1000,117.222,2070880.89160,0
1671072120000,17672.50,17682.60,17672.50,17680.50,204.855,1671072179999,3621433.91830,1497,131.021,2316261.53090,0
1671072180000,17680.40,17682.00,17677.60,17681.70,165.729,1671072239999,2930297.24880,1024,124.970,2209627.31630,0
1671072240000,17681.70,17683.40,17677.90,17680.70,196.784,1671072299999,3479309.75770,1105,86.719,1533295.34150,0
1671072300000,17680.80,17682.20,17672.70,17675.40,123.664,1671072359999,2186141.13860,1002,49.169,869256.85900,0
1671072360000,17675.40,17675.50,17670.30,17675.30,107.200,1671072419999,1894582.07700,814,43.305,765340.19540,0
1671072420000,17675.20,17676.00,17675.20,17676.00,59.916,1671072479999,1059054.14640,479,28.103,496737.82000,0
1671072480000,17675.90,17678.30,17675.90,17678.20,67.812,1671072539999,1198707.05290,431,30.479,538776.27390,0
1671072540000,17678.30,17693.50,17678.20,17691.10,411.697,1671072599999,7282504.34940,2176,291.132,5149720.24590,0
1671072600000,17691.10,17694.20,17678.90,17686.60,253.349,1671072659999,4481075.65670,1485,113.162,2001546.21000,0
1671072660000,17686.70,17688.40,17681.80,17685.60,333.912,1671072719999,5905539.08150,1332,94.083,1663792.27510,0
1671072720000,17685.60,17692.10,17685.60,17692.00,153.617,1671072779999,2717456.81850,1048,108.389,1917344.10400,0
1671072780000,17692.00,17699.50,17685.10,17695.20,406.484,1671072839999,7192423.20480,2017,253.427,4484289.11250,0
1671072840000,17695.30,17699.00,17692.90,17696.80,146.067,1671072899999,2584717.69450,1154,92.092,1629590.91570,0
1671072900000,17696.80,17697.50,17693.40,17697.50,144.592,1671072959999,2558562.33350,957,40.443,715645.36580,0
1671072960000,17697.40,17706.30,17697.40,17703.20,868.776,1671073019999,15379854.62050,3221,544.926,9646538.61820,0
1671073020000,17703.20,17713.00,17703.20,17709.40,520.940,1671073079999,9225877.06540,2655,285.682,5059426.80310,0
1671073080000,17709.40,17714.40,17708.40,17711.70,192.476,1671073139999,3408969.44750,1400,101.804,1803026.72980,0
1671073140000,17711.70,17722.00,17709.60,17714.10,695.983,1671073199999,12329385.36400,2959,478.185,8471163.49690,0
1671073200000,17714.00,17715.20,17708.90,17710.60,439.914,1671073259999,7791220.10800,1835,127.891,2265028.79040,0
1671073260000,17710.60,17718.30,17710.10,17717.90,282.651,1671073319999,5006710.59060,1273,177.507,3144264.30980,0
1671073320000,17718.00,17721.20,17711.40,17712.80,197.967,1671073379999,3507218.41830,1250,64.471,1142191.72670,0
1671073380000,17712.70,17716.00,17711.10,17714.40,174.426,1671073439999,3089686.69710,1102,103.062,1825573.19130,0
1671073440000,17714.40,17718.30,17714.40,17718.30,145.756,1671073499999,2582422.27910,820,70.562,1250153.84540,0
1671073500000,17718.30,17721.00,17715.40,17717.90,185.615,1671073559999,3288857.44870,1006,66.391,1176365.94820,0
1671073560000,17717.80,17722.00,17717.80,17719.70,160.265,1671073619999,2839944.19760,1017,82.721,1465808.33600,0
1671073620000,17719.70,17722.90,17718.00,17720.50,181.782,1671073679999,3221192.79020,963,98.453,1744626.02060,0
1671073680000,17720.60,17722.40,17718.80,17721.80,128.345,1671073739999,2274460.23170,780,60.979,1080641.51580,0
1671073740000,17721.80,17724.60,17713.80,17713.80,233.221,1671073799999,4132800.77020,1428,75.247,1333489.40830,0
1671073800000,17713.90,17715.80,17713.20,17715.70,159.441,1671073859999,2824419.86200,1223,57.751,1023038.06370,0
1671073860000,17715.70,17721.00,17715.70,17720.90,83.991,1671073919999,1488289.52390,584,65.009,1151937.88330,0
1671073920000,17721.00,17725.00,17720.90,17721.00,139.219,1671073979999,2467527.22130,840,63.543,1126210.15930,0
1671073980000,17721.00,17721.10,17720.00,17720.70,111.324,1671074039999,1972711.18950,585,31.552,559118.01530,0
1671074040000,17720.70,17723.50,17720.70,17722.90,89.154,1671074099999,1580046.51340,538,49.019,868738.80080,0
1671074100000,17722.90,17723.00,17716.60,17716.60,221.104,1671074159999,3918222.88160,1031,87.135,1544130.79450,0
1671074160000,17716.70,17719.60,17716.00,17717.20,131.390,1671074219999,2327915.75530,907,55.012,974673.12070,0
1671074220000,17717.30,17717.30,17717.20,17717.30,46.254,1671074279999,819493.73340,448,23.646,418943.27580,0
1671074280000,17717.30,17717.30,17714.40,17714.40,191.027,1671074339999,3384165.05920,1013,47.630,843808.05540,0
1671074340000,17714.50,17717.90,17714.20,17715.80,124.703,1671074399999,2209200.37000,647,59.514,1054312.78570,0
1671074400000,17715.70,17719.80,17715.70,17718.60,87.670,1671074459999,1553350.15250,586,56.430,999806.04050,0
1671074460000,17718.70,17718.80,17718.60,17718.70,64.099,1671074519999,1135751.17780,355,40.173,711813.96640,0
1671074520000,17718.80,17718.80,17715.10,17715.10,132.176,1671074579999,2341731.81940,824,54.330,962518.30090,0
1671074580000,17715.10,17715.20,17703.90,17711.90,375.251,1671074639999,6645670.97750,1807,161.566,2861156.69460,0
1671074640000,17711.90,17713.40,17709.30,17709.40,122.648,1671074699999,2172329.98790,748,51.031,903865.55510,0
1671074700000,17709.40,17709.40,17704.70,17707.40,225.502,1671074759999,3993255.21070,1163,124.263,2200470.86930,0
1671074760000,17707.50,17710.00,17705.50,17710.00,182.561,1671074819999,3232688.93460,854,123.967,2195186.52540,0
1671074820000,17709.90,17710.00,17701.90,17703.20,247.136,1671074879999,4375579.56420,862,64.973,1150331.49200,0
1671074880000,17703.30,17707.30,17703.30,17707.00,121.199,1671074939999,2146037.15230,614,62.874,1113266.20590,0
1671074940000,17707.10,17709.80,17707.00,17709.60,90.851,1671074999999,1608793.47400,549,53.937,955093.02830,0
1671075000000,17709.70,17724.10,17709.60,17721.50,466.294,1671075059999,8259853.02850,1540,424.222,7514393.76420,0
1671075060000,17721.40,17728.20,17721.40,17724.30,238.557,1671075119999,4228903.48680,1308,165.441,2932782.04120,0
1671075120000,17724.30,17734.30,17724.20,17729.30,205.307,1671075179999,3640062.75930,1460,150.762,2672950.30600,0
1671075180000,17729.10,17731.00,17727.90,17731.00,153.423,1671075239999,2720125.63430,912,83.776,1485283.98180,0
1671075240000,17731.00,17736.00,17730.90,17736.00,149.990,1671075299999,2659953.81130,1126,103.308,1832085.16840,0
1671075300000,17735.90,17737.80,17729.30,17730.60,216.438,1671075359999,3838246.31240,1381,98.789,1751880.77140,0
1671075360000,17730.50,17737.00,17730.50,17733.00,163.259,1671075419999,2895485.04060,823,54.172,960741.23970,0
1671075420000,17733.10,17733.10,17733.00,17733.00,60.151,1671075479999,1066659.44420,436,17.612,312315.35720,0
1671075480000,17733.00,17737.80,17733.00,17735.70,161.781,1671075539999,2869197.30340,706,130.473,2313980.13810,0
1671075540000,17735.80,17737.80,17735.10,17737.80,172.304,1671075599999,3055993.63230,889,139.615,2476199.32330,0
1671075600000,17737.70,17745.50,17737.70,17741.30,293.471,1671075659999,5206813.25740,1906,203.564,3611560.76610,0
1671075660000,17741.20,17747.70,17741.20,17746.30,315.895,1671075719999,5605843.38520,1487,194.229,3446753.95550,0
1671075720000,17746.40,17747.70,17745.50,17747.70,104.320,1671075779999,1851327.10920,897,52.779,936665.23750,0
1671075780000,17747.70,17752.70,17743.10,17743.20,384.163,1671075839999,6818351.00870,2108,214.154,3801085.56920,0
1671075840000,17743.10,17745.20,17741.60,17745.10,89.621,1671075899999,1590130.80190,730,41.823,742062.85890,0
1671075900000,17745.10,17745.80,17742.90,17745.00,125.975,1671075959999,2235370.41360,791,34.120,605444.93750,0
1671075960000,17744.90,17749.70,17743.70,17743.80,223.234,1671076019999,3961828.52430,1047,118.097,2095973.30510,0
1671076020000,17743.70,17743.70,17737.90,17737.90,135.258,1671076079999,2399395.49360,923,25.983,460921.16650,0
1671076080000,17737.90,17738.00,17730.50,17731.10,111.994,1671076139999,1986199.59540,1010,34.473,611392.97870,0
1671076140000,17731.10,17739.10,17731.10,17737.30,100.302,1671076199999,1779018.17850,766,63.076,1118732.35610,0
1671076200000,17737.30,17737.30,17735.10,17736.00,106.160,1671076259999,1882828.00450,558,44.345,786481.14790,0
1671076260000,17735.90,17736.00,17728.80,17728.80,117.972,1671076319999,2091917.89880,785,13.114,232534.09210,0
1671076320000,17728.80,17731.70,17726.70,17731.60,97.346,1671076379999,1725862.58810,746,50.784,900372.31770,0
1671076380000,17731.70,17732.20,17731.60,17732.10,41.490,1671076439999,735701.88450,335,23.259,412429.67210,0
1671076440000,17732.10,17732.20,17729.00,17731.50,110.076,1671076499999,1951727.48960,611,51.464,912470.25860,0
1671076500000,17731.60,17731.60,17731.40,17731.40,67.429,1671076559999,1195618.35070,456,28.866,511838.82240,0
1671076560000,17731.40,17731.50,17727.20,17727.30,97.186,1671076619999,1723083.41620,618,19.199,340395.49110,0
1671076620000,17727.30,17728.30,17723.70,17728.30,157.021,1671076679999,2783303.64230,860,54.461,965334.23150,0
