open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1679359320000,1747.96,1748.78,1746.86,1746.87,3684.354,1679359379999,6439460.61458,3047,1524.523,2664958.36477,0
1679359380000,1746.86,1747.17,1746.00,1746.67,4144.953,1679359439999,7239942.06386,1679,819.533,1431433.80019,0
1679359440000,1746.67,1747.58,1745.87,1746.74,2512.518,1679359499999,4388857.19399,1913,1522.138,2658953.91843,0
1679359500000,1746.75,1748.51,1746.30,1748.27,3180.015,1679359559999,5556380.67872,2698,2211.517,3864290.18048,0
1679359560000,1748.28,1751.55,1747.93,1751.01,6970.481,1679359619999,12195030.78125,5307,4525.639,7918646.13224,0
1679359620000,1751.05,1756.57,1751.05,1754.82,11410.912,1679359679999,20018787.44350,8730,6483.257,11372490.24820,0
1679359680000,1754.82,1757.25,1754.71,1754.91,8064.009,1679359739999,14159388.76567,5307,3968.448,6968309.27794,0
1679359740000,1754.92,1755.35,1752.95,1753.14,2886.490,1679359799999,5063322.47461,2380,1051.821,1845089.83394,0
1679359800000,1753.14,1753.68,1751.80,1751.99,2820.605,1679359859999,4943693.21770,2442,1326.986,2325752.27770,0
1679359860000,1751.99,1753.59,1750.86,1753.59,2334.761,1679359919999,4090284.41191,2268,969.479,1698666.81258,0
1679359920000,1753.58,1754.56,1751.15,1751.15,2356.433,1679359979999,4130784.25947,2048,1167.270,2046586.16314,0
1679359980000,1751.14,1751.99,1750.66,1750.78,2596.472,1679360039999,4547237.54706,1976,1051.227,1841152.11081,0
1679360040000,1750.78,1751.81,1750.28,1751.18,1954.545,1679360099999,3422448.15468,1624,984.711,1724250.31604,0
1679360100000,1751.19,1751.37,1749.90,1750.68,3693.102,1679360159999,6464591.25371,2779,1611.723,2821248.85313,0
1679360160000,1750.68,1752.03,1749.90,1750.89,2647.394,1679360219999,4634737.57621,1818,1251.673,2191377.00829,0
1679360220000,1750.90,1750.90,1749.25,1750.67,1324.783,1679360279999,2318673.35242,1491,475.170,831718.13924,0
1679360280000,1750.67,1751.39,1748.48,1748.80,2930.472,1679360339999,5127999.81261,2187,1373.199,2403539.93728,0
1679360340000,1748.80,1749.02,1747.09,1747.78,3112.606,1679360399999,5440724.13916,2471,794.030,1388051.64692,0
1679360400000,1747.78,1750.20,1747.56,1749.58,5623.133,1679360459999,9833750.69840,3409,3925.340,6864787.79373,0
1679360460000,1749.59,1749.59,1747.57,1748.14,2610.039,1679360519999,4563715.18347,2283,926.462,1619945.48406,0
1679360520000,1748.14,1749.20,1747.80,1747.95,1773.158,1679360579999,3100266.20361,1620,957.815,1674743.42401,0
1679360580000,1747.95,1748.17,1746.31,1746.31,1387.145,1679360639999,2423678.01911,1655,317.781,555258.47789,0
1679360640000,1746.32,1747.13,1746.15,1746.58,2698.843,1679360699999,4713874.62433,2091,1605.335,2804018.87450,0
1679360700000,1746.59,1748.09,1746.58,1748.04,1787.585,1679360759999,3123497.86263,1629,1204.421,2104523.33130,0
1679360760000,1748.04,1748.46,1746.83,1747.30,2022.043,1679360819999,3533667.41631,1631,685.778,1198531.65960,0
1679360820000,1747.31,1747.53,1746.13,1746.13,774.696,1679360879999,1353237.42679,1134,269.104,470084.48032,0
1679360880000,1746.13,1746.60,1745.37,1745.38,1706.736,1679360939999,2979938.34781,1617,470.971,822343.59145,0
1679360940000,1745.38,1745.80,1744.20,1744.50,3056.928,1679360999999,5334363.83308,2489,1058.985,1848012.67447,0
1679361000000,1744.49,1745.92,1744.11,1744.99,4123.349,1679361059999,7195373.46827,2565,2290.867,3997721.44790,0
1679361060000,1744.99,1746.00,1744.91,1744.91,5620.748,1679361119999,9809772.35272,2049,3073.037,5363110.90218,0
1679361120000,1744.92,1744.92,1742.36,1742.51,4247.803,1679361179999,7406261.71061,2861,1624.670,2832177.97382,0
1679361180000,1742.51,1742.81,1738.34,1740.64,9197.163,1679361239999,16005780.67442,5927,2965.046,5160036.40415,0
1679361240000,1740.65,1742.26,1739.89,1741.20,4761.438,1679361299999,8290802.42517,2877,2938.521,5117098.17670,0
1679361300000,1741.06,1743.73,1740.59,1743.43,2700.686,1679361359999,4706531.46903,2671,1335.983,2328268.61444,0
1679361360000,1743.54,1746.07,1743.29,1745.04,2988.878,1679361419999,5215701.40439,2583,1803.957,3147955.26894,0
1679361420000,1745.05,1745.05,1742.53,1744.01,2414.151,1679361479999,4208899.38234,1883,1210.740,2110720.04389,0
1679361480000,1744.01,1745.27,1743.64,1745.26,1278.869,1679361539999,2231239.26279,1393,692.798,1208677.17169,0
1679361540000,1745.26,1746.41,1744.79,1745.93,1161.447,1679361599999,2027339.71834,1323,742.764,1296596.19840,0
1679361600000,1745.94,1746.72,1744.27,1744.27,1536.682,1679361659999,2682609.89578,1663,777.259,1356992.92871,0
1679361660000,1744.27,1744.63,1743.68,1743.68,1119.808,1679361719999,1953123.84437,1132,425.599,742328.93064,0
1679361720000,1743.68,1745.52,1742.82,1744.56,1336.841,1679361779999,2331724.68137,1506,609.308,1062717.87738,0
1679361780000,1744.57,1747.30,1744.52,1746.95,1433.773,1679361839999,2503598.62358,1478,1089.931,1903286.28390,0
1679361840000,1746.94,1747.31,1745.97,1746.26,1221.917,1679361899999,2134227.52734,1121,624.781,1091330.37714,0
1679361900000,1746.26,1746.27,1745.18,1745.19,1223.467,1679361959999,2135895.13055,1054,351.577,613706.21435,0
1679361960000,1745.19,1746.41,1745.08,1745.50,852.658,1679362019999,1488427.90967,1044,458.889,801005.45771,0
1679362020000,1745.50,1745.50,1743.10,1744.74,1304.408,1679362079999,2274900.07412,1360,407.790,711176.68251,0
1679362080000,1744.74,1745.26,1743.92,1744.37,651.277,1679362139999,1136198.49618,688,266.697,465260.20282,0
1679362140000,1744.37,1744.41,1742.93,1743.50,755.926,1679362199999,1317912.59187,976,278.938,486328.95645,0
1679362200000,1743.50,1744.00,1741.27,1741.49,1475.590,1679362259999,2571465.34800,1849,494.389,861703.16932,0
1679362260000,1741.49,1741.97,1741.00,1741.00,853.411,1679362319999,1486204.08537,1177,431.182,750890.16884,0
1679362320000,1741.00,1742.27,1740.60,1741.93,1299.472,1679362379999,2262995.10246,1692,634.612,1105173.67191,0
1679362380000,1741.93,1743.30,1741.60,1742.71,705.745,1679362439999,1229670.41846,1211,401.826,700159.54866,0
1679362440000,1742.71,1744.32,1742.21,1744.13,1223.974,1679362499999,2133257.54359,1182,576.188,1004394.06768,0
1679362500000,1744.13,1745.53,1744.06,1744.08,1562.315,1679362559999,2725825.20949,1481,1045.786,1824619.97432,0
1679362560000,1744.08,1746.53,1743.97,1746.07,1063.145,1679362619999,1855489.52515,1272,692.734,1209001.26610,0
1679362620000,1746.07,1748.11,1745.89,1747.62,2915.625,1679362679999,5095191.56762,2029,2275.040,3975756.47846,0
1679362680000,1747.62,1748.80,1747.62,1748.54,1544.033,1679362739999,2699369.19578,1518,1071.175,1872673.06533,0
1679362740000,1748.55,1750.00,1748.30,1748.54,2231.095,1679362799999,3902816.68250,2091,1460.413,2554797.95041,0
1679362800000,1748.52,1750.00,1747.67,1749.72,2030.051,1679362859999,3549750.69123,2035,851.602,1489340.43476,0
1679362860000,1749.72,1751.87,1749.72,1750.71,3276.585,1679362919999,5737477.01116,3295,2007.023,3514413.92765,0
1679362920000,1750.72,1754.98,1750.51,1753.10,8368.872,1679362979999,14672621.98933,5101,5498.997,9640649.35499,0
1679362980000,1753.11,1753.74,1751.53,1751.82,2469.028,1679363039999,4326539.20699,2042,736.914,1291316.20130,0
1679363040000,1751.82,1753.49,1751.82,1752.41,1551.313,1679363099999,2719163.50561,1566,875.996,1535413.68920,0
1679363100000,1752.41,1753.99,1751.52,1753.88,1855.917,1679363159999,3253158.64286,1962,1031.171,1807642.67493,0
1679363160000,1753.90,1754.62,1753.22,1754.28,1670.194,1679363219999,2929434.95737,1779,1072.736,1881560.29767,0
1679363220000,1754.29,1754.59,1753.00,1753.43,1436.542,1679363279999,2519242.52903,1472,763.126,1338263.18723,0
1679363280000,1753.42,1753.76,1751.57,1751.85,1503.796,1679363339999,2635887.88755,1348,579.153,1015271.38002,0
1679363340000,1751.86,1752.65,1750.63,1752.06,2221.151,1679363399999,3890283.86607,2189,989.071,1732319.25660,0
1679363400000,1752.06,1754.72,1751.89,1754.49,2555.710,1679363459999,4481623.72375,2216,1808.488,3171350.67580,0
1679363460000,1754.50,1754.55,1753.36,1753.46,1470.667,1679363519999,2579749.69758,1289,853.620,1497350.62141,0
1679363520000,1753.46,1753.98,1752.07,1753.85,1148.515,1679363579999,2013418.35527,1521,541.548,949419.89518,0
1679363580000,1753.84,1754.65,1752.07,1752.08,1891.461,1679363639999,3316721.87520,1506,829.165,1454337.21138,0
1679363640000,1752.08,1753.00,1752.02,1752.12,1380.255,1679363699999,2418644.17515,1168,212.973,373197.86024,0
1679363700000,1752.12,1752.43,1751.42,1751.83,1747.903,1679363759999,3062108.86479,1711,865.606,1516411.05747,0
1679363760000,1751.83,1752.07,1751.44,1752.07,625.804,1679363819999,1096268.29644,1215,398.129,697424.20896,0
1679363820000,1752.07,1752.73,1751.10,1752.32,959.745,1679363879999,1681370.43545,1510,363.935,637580.76510,0
1679363880000,1752.33,1753.21,1751.85,1753.09,600.083,1679363939999,1051658.09869,1174,332.331,582438.47183,0
1679363940000,1753.10,1753.10,1750.98,1751.32,1334.410,1679363999999,2337055.40523,1486,318.717,558163.69673,0
1679364000000,1751.31,1752.32,1750.89,1751.55,2078.347,1679364059999,3640352.96210,2342,1328.777,2327597.37597,0
1679364060000,1751.55,1752.25,1750.75,1752.25,1812.525,1679364119999,3174739.31153,1459,1236.859,2166685.86955,0
1679364120000,1752.25,1752.26,1750.76,1752.20,1225.149,1679364179999,2145938.96292,1654,687.918,1204921.20274,0
1679364180000,1752.20,1752.88,1752.11,1752.88,1000.316,1679364239999,1753209.34505,798,721.458,1264444.17376,0
1679364240000,1752.88,1752.88,1751.38,1751.38,464.284,1679364299999,813546.75916,675,169.048,296199.00538,0
1679364300000,1751.38,1752.01,1750.44,1751.07,2303.928,1679364359999,4034515.52711,1584,689.666,1207818.53319,0
1679364360000,1751.07,1751.68,1750.92,1750.93,556.526,1679364419999,974619.01075,1105,237.499,415886.80080,0
1679364420000,1750.92,1751.05,1750.19,1750.60,1635.651,1679364479999,2863280.71100,1512,559.036,978675.85257,0
1679364480000,1750.60,1750.60,1749.31,1749.76,1893.487,1679364539999,3313043.54530,1704,523.994,916785.64654,0
1679364540000,1749.76,1749.76,1749.00,1749.19,917.803,1679364599999,1605467.69337,1009,266.726,466578.16609,0
1679364600000,1749.19,1749.84,1748.50,1749.19,1560.562,1679364659999,2729508.58128,1612,812.694,1421489.61091,0
1679364660000,1749.20,1749.98,1749.02,1749.03,675.159,1679364719999,1181275.07375,933,351.524,615037.21376,0
1679364720000,1749.03,1749.09,1748.09,1748.39,735.884,1679364779999,1286651.39226,1081,166.676,291422.98693,0
1679364780000,1748.40,1748.40,1745.00,1747.50,7792.193,1679364839999,13608320.27600,4169,1725.762,3013991.51771,0
1679364840000,1747.51,1747.51,1745.52,1746.86,1474.103,1679364899999,2574281.71807,1580,532.003,929050.92621,0
1679364900000,1746.87,1748.80,1746.86,1748.16,1323.557,1679364959999,2313750.74193,1868,594.073,1038509.36127,0
1679364960000,1748.16,1749.05,1747.17,1747.17,885.633,1679365019999,1548432.30685,1225,547.744,957722.72590,0
1679365020000,1747.17,1748.29,1746.76,1747.87,1118.730,1679365079999,1955112.55629,1191,528.556,923757.02210,0
1679365080000,1747.87,1749.42,1747.29,1748.45,944.542,1679365139999,1651462.62719,1163,707.783,1237514.92034,0
1679365140000,1748.53,1750.89,1748.33,1749.47,3249.160,1679365199999,5685637.05444,1988,2650.385,4637731.84932,0
1679365200000,1749.47,1750.02,1747.77,1747.77,818.638,1679365259999,1431841.97516,1236,279.262,488543.63617,0
1679365260000,1747.78,1747.98,1746.21,1747.01,1295.370,1679365319999,2262921.20778,1466,378.086,660476.81129,0
1679365320000,1747.00,1748.80,1747.00,1748.49,665.095,1679365379999,1162601.85070,939,420.374,734845.88924,0
1679365380000,1748.48,1750.23,1748.48,1749.39,2156.008,1679365439999,3772482.72872,1661,1299.289,2273373.20460,0
1679365440000,1749.39,1750.40,1748.14,1750.27,1435.373,1679365499999,2510683.24806,1238,793.938,1388778.51666,0
1679365500000,1750.27,1751.43,1750.00,1750.80,1831.128,1679365559999,3205936.66756,1551,857.713,1501682.11644,0
1679365560000,1750.80,1752.26,1750.72,1752.11,2238.879,1679365619999,3921275.32490,1577,1447.213,2534606.03447,0
1679365620000,1752.11,1752.11,1749.95,1750.40,4184.699,1679365679999,7326947.78592,1357,837.747,1466682.14601,0
1679365680000,1750.41,1751.45,1748.91,1749.43,2359.859,1679365739999,4130480.72431,1426,1304.128,2282895.69423,0
1679365740000,1749.43,1750.91,1749.13,1750.76,843.366,1679365799999,1475839.25457,834,615.952,1077848.88078,0
1679365800000,1750.75,1751.47,1749.96,1751.13,1817.957,1679365859999,3182978.73752,1827,1051.408,1840841.70657,0
1679365860000,1751.14,1753.20,1751.13,1752.89,5087.989,1679365919999,8916538.57685,1694,4415.926,7738635.67658,0
1679365920000,1752.89,1753.31,1752.39,1752.70,2735.554,1679365979999,4795069.60088,1428,1202.377,2107642.79391,0
1679365980000,1752.57,1752.99,1751.42,1752.19,2882.301,1679366039999,5050217.37917,1917,1739.279,3047581.52626,0
1679366040000,1752.19,1753.06,1751.66,1752.97,947.641,1679366099999,1660690.25374,876,576.000,1009393.90814,0
1679366100000,1752.97,1753.32,1751.67,1752.43,752.802,1679366159999,1319215.56389,898,342.640,600487.79035,0
1679366160000,1752.43,1753.02,1751.09,1751.50,1137.493,1679366219999,1992637.15896,1108,435.539,762928.65952,0
1679366220000,1751.51,1752.98,1751.26,1752.95,498.130,1679366279999,872770.87605,890,341.499,598325.53229,0
1679366280000,1752.96,1752.96,1751.56,1751.78,463.288,1679366339999,811735.57675,744,270.198,473402.06851,0
1679366340000,1751.78,1752.76,1751.78,1752.76,476.296,1679366399999,834657.24884,581,278.256,487605.05920,0
1679366400000,1752.75,1752.76,1751.60,1752.11,1041.915,1679366459999,1825766.15085,1042,387.637,679202.46539,0
1679366460000,1752.12,1753.00,1751.20,1751.77,863.446,1679366519999,1512664.18208,1000,357.837,626917.62980,0
1679366520000,1751.78,1752.46,1751.12,1752.44,703.295,1679366579999,1232029.02588,804,441.291,773031.16988,0
1679366580000,1752.45,1753.26,1751.99,1753.12,821.148,1679366639999,1439255.39376,760,524.053,918584.87833,0
1679366640000,1753.12,1753.25,1751.67,1751.67,631.203,1679366699999,1106275.14286,697,265.695,465636.33693,0
1679366700000,1751.67,1751.90,1750.39,1750.95,1198.091,1679366759999,2098158.40013,1306,356.045,623568.05780,0
1679366760000,1750.96,1750.96,1750.19,1750.45,716.252,1679366819999,1253762.30307,889,279.697,489581.52346,0
1679366820000,1750.45,1750.46,1749.52,1750.30,2294.876,1679366879999,4016047.55565,1555,657.725,1151074.70182,0
1679366880000,1750.30,1751.20,1749.91,1750.83,1556.261,1679366939999,2724281.03787,1204,1259.169,2204195.75659,0
1679366940000,1750.83,1750.90,1750.29,1750.89,596.431,1679366999999,1044079.08952,775,305.553,534877.18284,0
1679367000000,1750.88,1750.88,1749.30,1750.76,1142.913,1679367059999,2000437.80535,1231,531.563,930349.83460,0
1679367060000,1750.77,1750.77,1749.13,1749.13,805.948,1679367119999,1410272.22185,785,423.382,740904.41344,0
1679367120000,1749.14,1749.25,1748.34,1748.94,1083.989,1679367179999,1895628.70010,1388,352.297,616086.61321,0
1679367180000,1748.88,1749.51,1747.31,1747.63,1214.104,1679367239999,2122699.78738,1373,474.417,829410.56299,0
1679367240000,1747.63,1748.85,1747.19,1748.75,1070.416,1679367299999,1870966.56607,1181,804.846,1406822.87905,0
1679367300000,1748.74,1749.45,1747.37,1748.42,3552.842,1679367359999,6211716.51600,1863,1330.081,2325840.22312,0
1679367360000,1748.42,1749.00,1747.68,1748.99,1042.347,1679367419999,1822109.11431,697,640.601,1119826.87725,0
1679367420000,1748.99,1748.99,1748.44,1748.80,286.835,1679367479999,501605.96609,431,130.443,228103.57308,0
1679367480000,1748.81,1748.81,1748.31,1748.32,379.516,1679367539999,663629.99057,544,156.894,274342.88363,0
1679367540000,1748.31,1749.22,1747.56,1747.95,750.103,1679367599999,1311562.41879,861,344.881,603089.45823,0
1679367600000,1747.95,1748.96,1747.80,1748.75,1526.392,1679367659999,2668645.34022,1490,775.409,1355720.04723,0
1679367660000,1748.75,1749.00,1748.35,1748.89,766.112,1679367719999,1339695.92147,913,367.868,643285.97208,0
1679367720000,1748.88,1748.89,1747.98,1748.27,806.112,1679367779999,1409496.64346,789,190.596,333223.18139,0
1679367780000,1748.26,1749.29,1748.26,1749.01,661.445,1679367839999,1156786.98036,735,391.711,685064.23685,0
1679367840000,1749.00,1749.30,1748.78,1749.20,652.696,1679367899999,1141625.64057,691,353.857,618916.34113,0
1679367900000,1749.19,1749.81,1749.10,1749.61,1044.419,1679367959999,1827157.96190,1062,581.749,1017749.56651,0
1679367960000,1749.61,1750.97,1749.61,1750.81,1485.468,1679368019999,2599871.46371,1334,1128.122,1974437.67265,0
1679368020000,1750.81,1751.68,1750.40,1750.99,2613.746,1679368079999,4576992.26259,1721,1627.464,2849954.69836,0
1679368080000,1750.99,1751.16,1750.12,1750.12,732.193,1679368139999,1281832.68964,782,401.710,703233.34416,0
1679368140000,1750.13,1750.49,1749.97,1750.19,834.411,1679368199999,1460360.73971,714,460.428,805828.49705,0
1679368200000,1750.21,1750.47,1749.88,1750.04,945.980,1679368259999,1655594.12088,980,549.692,962049.65023,0
1679368260000,1750.03,1750.55,1749.93,1750.31,598.697,1679368319999,1047871.29778,677,432.423,756850.22771,0
1679368320000,1750.30,1750.92,1750.25,1750.43,351.671,1679368379999,615634.46570,558,188.926,330717.99349,0
1679368380000,1750.42,1750.42,1748.11,1748.46,3887.801,1679368439999,6800649.81076,1771,514.711,900393.27120,0
1679368440000,1748.46,1749.12,1748.12,1748.93,1096.188,1679368499999,1916901.08539,1163,504.275,881839.67211,0
1679368500000,1748.94,1748.94,1747.07,1747.07,1067.165,1679368559999,1865472.72774,1400,271.583,474744.27316,0
1679368560000,1747.07,1747.16,1743.43,1744.61,5247.446,1679368619999,9155124.34626,4815,1570.628,2739822.02096,0
1679368620000,1744.61,1745.99,1743.76,1745.34,1586.724,1679368679999,2768931.02386,1473,833.566,1454676.47758,0
1679368680000,1745.35,1746.07,1743.99,1746.06,4559.320,1679368739999,7954367.32858,2189,1829.125,3191081.50226,0
1679368740000,1746.05,1747.50,1745.93,1747.13,915.570,1679368799999,1599397.17821,938,448.251,783061.42897,0
1679368800000,1747.13,1747.49,1745.82,1746.60,1287.864,1679368859999,2249596.67664,1501,638.970,1116226.80964,0
1679368860000,1746.59,1746.89,1745.21,1745.86,1144.446,1679368919999,1998543.11627,1152,446.482,779716.58028,0
1679368920000,1745.87,1745.87,1744.50,1744.99,819.720,1679368979999,1430446.32974,959,262.820,458579.96506,0
1679368980000,1744.99,1745.25,1744.16,1745.07,536.874,1679369039999,936751.63509,774,213.540,372579.67227,0
1679369040000,1745.07,1745.35,1744.09,1744.79,813.308,1679369099999,1419037.72102,810,255.227,445329.00504,0
1679369100000,1744.80,1745.39,1744.28,1744.84,1409.614,1679369159999,2459353.38085,1485,778.211,1357750.58821,0
1679369160000,1744.83,1744.83,1743.11,1743.11,1052.456,1679369219999,1835386.69978,1436,252.289,439970.82101,0
1679369220000,1743.11,1743.81,1742.33,1743.18,2092.293,1679369279999,3647047.89689,1690,985.601,1717996.19151,0
1679369280000,1743.18,1744.00,1742.81,1743.99,1239.069,1679369339999,2160029.53374,1030,607.981,1059879.95858,0
1679369340000,1743.99,1744.00,1743.13,1743.13,705.324,1679369399999,1229797.31130,612,210.512,367044.21489,0
1679369400000,1743.13,1743.70,1742.89,1743.57,1664.759,1679369459999,2902228.75856,1346,1034.494,1803463.48304,0
1679369460000,1743.57,1744.39,1743.52,1744.29,804.213,1679369519999,1402557.44729,891,442.957,772486.26507,0
1679369520000,1744.29,1744.64,1743.90,1744.24,2125.047,1679369579999,3706763.64350,843,1808.866,3155211.08464,0
1679369580000,1744.23,1744.52,1743.81,1744.41,858.737,1679369639999,1497704.75219,864,392.644,684749.58607,0
1679369640000,1744.42,1744.42,1743.60,1744.08,912.448,1679369699999,1591345.76710,799,291.308,508026.89863,0
1679369700000,1744.08,1744.63,1743.63,1744.10,863.968,1679369759999,1506885.39360,1081,295.560,515501.44744,0
1679369760000,1744.10,1744.56,1743.53,1744.45,867.108,1679369819999,1512303.04608,932,294.252,513196.97561,0
1679369820000,1744.45,1744.45,1743.78,1743.99,622.641,1679369879999,1085946.93931,543,200.156,349081.84242,0
1679369880000,1743.98,1745.15,1743.98,1744.35,878.110,1679369939999,1532119.44745,886,540.458,942995.48490,0
1679369940000,1744.35,1744.90,1744.00,1744.74,837.723,1679369999999,1461300.13045,775,285.132,497370.72832,0
1679370000000,1744.74,1745.06,1744.11,1744.61,488.375,1679370059999,852017.96412,775,191.831,334674.59615,0
1679370060000,1744.62,1745.59,1744.61,1745.51,564.981,1679370119999,985985.88420,926,376.001,656180.15188,0
1679370120000,1745.52,1745.68,1745.18,1745.25,489.112,1679370179999,853724.61877,948,269.589,470563.68835,0
1679370180000,1745.25,1745.35,1744.17,1745.23,699.233,1679370239999,1220084.08802,974,427.398,745768.94744,0
1679370240000,1745.23,1745.44,1745.23,1745.44,307.033,1679370299999,535875.78134,449,172.715,301445.07563,0
1679370300000,1745.44,1745.44,1744.70,1744.98,703.087,1679370359999,1226967.96368,874,143.346,250146.59480,0
1679370360000,1744.98,1745.11,1744.83,1744.99,302.706,1679370419999,528211.71826,503,124.784,217745.05054,0
1679370420000,1744.99,1745.00,1744.37,1744.44,186.735,1679370479999,325784.56555,356,65.902,114968.36852,0
1679370480000,1744.44,1744.44,1743.52,1744.03,803.254,1679370539999,1400831.38178,861,254.916,444554.76134,0
1679370540000,1744.02,1744.03,1742.18,1742.71,2531.814,1679370599999,4412592.60009,1832,567.061,988201.14036,0
1679370600000,1742.71,1743.70,1742.34,1743.60,926.908,1679370659999,1615443.10484,1014,516.630,900412.24667,0
1679370660000,1743.60,1744.56,1743.59,1744.51,555.751,1679370719999,969355.40490,709,357.977,624388.98474,0
1679370720000,1744.51,1744.51,1743.78,1744.29,523.955,1679370779999,913911.68602,718,119.350,208164.65262,0
1679370780000,1744.30,1745.36,1744.30,1744.92,775.338,1679370839999,1352860.00745,975,538.492,939569.14364,0
