open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1686183420000,1831.78,1832.42,1831.67,1832.42,1030.718,1686183479999,1888293.94465,1080,787.630,1442914.82724,0
1686183480000,1832.42,1833.50,1832.05,1833.22,828.296,1686183539999,1518259.50593,1315,544.840,998690.60332,0
1686183540000,1833.22,1833.63,1833.08,1833.23,544.209,1686183599999,997771.94145,946,243.663,446739.71997,0
1686183600000,1833.24,1833.76,1833.00,1833.00,1580.369,1686183659999,2897565.02077,1313,999.599,1832801.19300,0
1686183660000,1833.01,1833.20,1831.21,1831.56,1817.438,1686183719999,3329613.11871,1629,532.399,975335.50824,0
1686183720000,1831.57,1832.72,1831.56,1832.71,1054.914,1686183779999,1932709.64982,1595,631.381,1156770.65732,0
1686183780000,1832.72,1833.35,1832.71,1833.35,307.493,1686183839999,563644.08336,959,241.494,442664.07127,0
1686183840000,1833.35,1833.35,1833.00,1833.27,497.910,1686183899999,912794.08591,652,91.721,168135.96031,0
1686183900000,1833.28,1833.28,1832.50,1832.96,396.822,1686183959999,727349.67418,784,154.875,283847.78920,0
1686183960000,1832.97,1833.99,1832.97,1833.97,1436.298,1686184019999,2633665.73929,1216,1199.057,2198654.91192,0
1686184020000,1833.97,1834.00,1833.16,1834.00,2209.854,1686184079999,4051997.55584,1583,1540.872,2825348.99544,0
1686184080000,1834.00,1834.95,1833.67,1833.81,1718.657,1686184139999,3152363.64970,1512,709.063,1300653.55660,0
1686184140000,1833.82,1833.82,1833.63,1833.63,238.594,1686184199999,437517.27573,497,68.405,125433.96038,0
1686184200000,1833.64,1834.96,1833.63,1833.92,1189.393,1686184259999,2181869.35003,1784,594.488,1090535.62582,0
1686184260000,1833.92,1834.68,1833.92,1834.68,1035.385,1686184319999,1899144.02368,1239,831.940,1525978.37363,0
1686184320000,1834.68,1834.68,1833.29,1833.53,849.932,1686184379999,1558646.46995,1201,317.065,581395.01697,0
1686184380000,1833.53,1834.33,1833.53,1833.90,580.619,1686184439999,1064833.40493,944,270.175,495456.70880,0
1686184440000,1833.90,1835.38,1833.89,1835.05,1878.088,1686184499999,3446113.80710,1681,1235.891,2267615.23268,0
1686184500000,1835.05,1835.21,1834.55,1835.19,1079.856,1686184559999,1981453.85819,1171,375.098,688266.32039,0
1686184560000,1835.19,1835.33,1835.15,1835.33,407.871,1686184619999,748526.98783,604,265.938,488050.72626,0
1686184620000,1835.32,1835.90,1835.32,1835.66,1304.833,1686184679999,2395288.05560,1720,620.824,1139641.77559,0
1686184680000,1835.65,1838.16,1835.65,1835.65,6306.650,1686184739999,11584542.54120,4791,3760.455,6907768.83495,0
1686184740000,1835.65,1836.30,1835.65,1835.75,1552.279,1686184799999,2849996.70325,1092,664.313,1219682.95170,0
1686184800000,1835.75,1835.75,1834.35,1834.70,2437.510,1686184859999,4472393.92115,2062,596.773,1094903.52494,0
1686184860000,1834.71,1835.05,1834.33,1834.98,1256.318,1686184919999,2304991.42355,1577,746.160,1369017.10603,0
1686184920000,1834.97,1834.98,1834.34,1834.35,302.223,1686184979999,554468.05856,802,72.855,133658.98143,0
1686184980000,1834.35,1834.35,1833.80,1833.86,905.021,1686185039999,1659768.59514,921,308.502,565759.88161,0
1686185040000,1833.86,1834.34,1833.85,1834.34,424.658,1686185099999,778889.38136,560,201.993,370479.86230,0
1686185100000,1834.34,1834.34,1833.72,1833.98,412.593,1686185159999,756728.76029,705,189.864,348227.21875,0
1686185160000,1833.98,1834.51,1833.98,1834.11,430.992,1686185219999,790550.24738,758,186.311,341727.94818,0
1686185220000,1834.11,1834.94,1834.06,1834.94,781.738,1686185279999,1433942.84701,1016,393.746,722265.44919,0
1686185280000,1834.95,1834.95,1833.82,1834.14,1875.473,1686185339999,3440438.99892,1776,1306.085,2395895.39252,0
1686185340000,1834.15,1834.15,1833.81,1834.15,388.482,1686185399999,712450.01807,653,167.343,306892.65682,0
1686185400000,1834.14,1834.15,1833.31,1833.47,1185.116,1686185459999,2173055.11006,1163,319.796,586370.70240,0
1686185460000,1833.47,1834.72,1833.47,1834.32,788.041,1686185519999,1445489.88173,1371,391.725,718503.26287,0
1686185520000,1834.32,1834.67,1834.31,1834.59,334.363,1686185579999,613378.69092,422,128.233,235230.54689,0
1686185580000,1834.60,1835.34,1834.59,1835.20,916.216,1686185639999,1681343.88011,1333,551.070,1011246.83056,0
1686185640000,1835.21,1835.88,1835.07,1835.19,1423.759,1686185699999,2613110.81727,1293,754.029,1383898.09116,0
1686185700000,1835.19,1835.20,1834.58,1834.73,451.161,1686185759999,827788.41713,747,116.313,213394.64612,0
1686185760000,1834.73,1834.79,1834.23,1834.36,423.698,1686185819999,777320.38763,575,185.140,339662.24407,0
1686185820000,1834.35,1834.91,1834.35,1834.47,926.489,1686185879999,1699806.76338,711,364.814,669254.13753,0
1686185880000,1834.48,1834.86,1834.02,1834.86,673.407,1686185939999,1235242.71881,762,352.588,646795.90739,0
1686185940000,1834.86,1834.94,1834.84,1834.93,488.066,1686185999999,895549.99003,469,333.237,611458.94243,0
1686186000000,1834.94,1835.76,1834.49,1834.84,2629.477,1686186059999,4825576.32709,1952,1103.379,2024900.07399,0
1686186060000,1834.84,1835.21,1834.56,1835.03,416.114,1686186119999,763508.73388,881,286.614,525891.05131,0
1686186120000,1835.03,1835.40,1835.03,1835.34,838.773,1686186179999,1539297.88443,1010,698.305,1281501.66275,0
1686186180000,1835.34,1835.64,1835.01,1835.10,1456.227,1686186239999,2672594.93222,1048,283.619,520507.72621,0
1686186240000,1835.10,1835.22,1835.10,1835.21,179.272,1686186299999,328986.10809,597,130.780,239998.33637,0
1686186300000,1835.21,1837.00,1835.21,1837.00,1323.438,1686186359999,2430126.14893,1928,1132.443,2079350.87889,0
1686186360000,1836.99,1837.80,1836.92,1837.68,2146.291,1686186419999,3943331.70757,2203,1028.544,1889684.68617,0
1686186420000,1837.68,1837.70,1836.63,1836.80,1165.672,1686186479999,2141391.58951,2197,565.867,1039505.12171,0
1686186480000,1836.81,1837.56,1836.80,1837.47,610.624,1686186539999,1121800.48427,1492,381.975,701739.76117,0
1686186540000,1837.47,1837.72,1836.96,1837.31,794.754,1686186599999,1460290.26166,1544,446.111,819677.54787,0
1686186600000,1837.31,1837.66,1836.97,1837.41,1206.714,1686186659999,2217162.74305,2096,568.648,1044818.28934,0
1686186660000,1837.40,1837.62,1836.94,1836.94,1016.448,1686186719999,1867589.10233,1525,455.291,836539.91824,0
1686186720000,1836.94,1837.78,1836.70,1837.50,989.942,1686186779999,1818769.64936,1367,672.998,1236473.47163,0
1686186780000,1837.50,1838.00,1837.20,1837.45,1017.895,1686186839999,1870539.26001,1277,635.518,1167848.45167,0
1686186840000,1837.45,1839.11,1837.31,1838.61,2652.181,1686186899999,4876060.50534,2672,1842.455,3387340.84387,0
1686186900000,1838.60,1839.45,1838.13,1838.13,3709.182,1686186959999,6820519.55562,3090,1993.046,3665203.00219,0
1686186960000,1838.13,1838.25,1837.42,1837.45,768.299,1686187019999,1411970.74800,1333,379.876,698129.76866,0
1686187020000,1837.46,1837.71,1837.14,1837.14,576.459,1686187079999,1059180.42449,997,307.680,565329.73597,0
1686187080000,1837.14,1837.38,1837.14,1837.15,662.157,1686187139999,1216499.27764,666,371.117,681805.01885,0
1686187140000,1837.16,1837.50,1837.16,1837.46,415.976,1686187199999,764278.90402,671,273.472,502456.62065,0
1686187200000,1837.46,1837.47,1837.20,1837.43,317.595,1686187259999,583530.71133,624,175.951,323280.43136,0
1686187260000,1837.43,1837.71,1837.17,1837.20,398.448,1686187319999,732130.42822,737,276.133,507378.90718,0
1686187320000,1837.20,1837.58,1837.20,1837.47,413.827,1686187379999,760363.20246,836,228.778,420352.90432,0
1686187380000,1837.48,1837.71,1837.03,1837.60,609.988,1686187439999,1120716.97985,1028,193.499,355522.16659,0
1686187440000,1837.60,1837.61,1837.28,1837.57,526.084,1686187499999,966645.07819,648,224.364,412250.70319,0
1686187500000,1837.56,1837.76,1837.14,1837.76,427.395,1686187559999,785325.49649,952,262.285,481946.06424,0
1686187560000,1837.75,1837.76,1837.14,1837.37,569.539,1686187619999,1046561.17346,1080,210.867,387461.96891,0
1686187620000,1837.37,1837.75,1837.37,1837.57,977.939,1686187679999,1796962.90859,822,153.324,281729.00527,0
1686187680000,1837.57,1837.73,1837.37,1837.72,326.258,1686187739999,599490.79026,818,160.071,294128.98525,0
1686187740000,1837.71,1837.72,1837.55,1837.55,188.514,1686187799999,346429.32469,428,89.334,164168.96840,0
1686187800000,1837.56,1837.77,1836.84,1836.85,843.656,1686187859999,1550092.66670,1263,300.733,552564.11379,0
1686187860000,1836.85,1836.85,1836.08,1836.30,1979.847,1686187919999,3635930.28630,1301,634.227,1164674.39143,0
1686187920000,1836.31,1837.60,1835.68,1837.59,3763.752,1686187979999,6911803.09200,1940,1252.243,2299977.57800,0
1686187980000,1837.60,1838.00,1837.12,1837.13,681.626,1686188039999,1252678.60942,1155,317.404,583320.27636,0
1686188040000,1837.12,1837.32,1836.81,1836.82,746.057,1686188099999,1370515.62283,765,244.812,449731.98179,0
1686188100000,1836.81,1836.94,1836.81,1836.94,273.156,1686188159999,501755.33734,410,135.626,249125.14806,0
1686188160000,1836.93,1837.40,1836.93,1837.40,269.951,1686188219999,495914.71369,577,186.329,342299.44265,0
1686188220000,1837.39,1838.39,1837.39,1838.05,2143.999,1686188279999,3940901.77606,1097,1668.952,3067646.48609,0
1686188280000,1838.05,1839.36,1838.05,1838.26,1452.979,1686188339999,2671518.45523,1688,791.293,1454865.56436,0
1686188340000,1838.26,1838.26,1838.04,1838.16,418.250,1686188399999,768815.59517,572,124.254,228393.72573,0
1686188400000,1838.16,1838.30,1837.99,1838.26,634.167,1686188459999,1165685.46526,698,343.641,631666.10229,0
1686188460000,1838.25,1838.25,1837.42,1837.56,477.422,1686188519999,877356.64100,875,75.805,139296.16732,0
1686188520000,1837.56,1837.60,1837.50,1837.50,187.115,1686188579999,343839.11160,504,35.635,65482.29925,0
1686188580000,1837.50,1837.60,1837.50,1837.59,127.705,1686188639999,234666.01509,337,58.935,108296.28784,0
1686188640000,1837.59,1838.50,1837.59,1838.41,1936.768,1686188699999,3560150.87886,1030,1392.158,2558998.57584,0
1686188700000,1838.40,1839.00,1838.40,1838.50,1230.715,1686188759999,2263087.11000,1376,629.164,1156938.27816,0
1686188760000,1838.50,1838.50,1837.19,1838.04,1502.068,1686188819999,2760433.92984,1270,278.808,512323.25083,0
1686188820000,1838.04,1838.04,1837.67,1837.67,289.834,1686188879999,532647.24334,606,109.813,201801.69201,0
1686188880000,1837.67,1837.67,1837.41,1837.63,222.820,1686188939999,409438.31395,586,88.810,163185.70506,0
1686188940000,1837.63,1837.95,1836.79,1837.07,1236.196,1686188999999,2271097.40745,1174,188.775,346831.74934,0
1686189000000,1837.07,1837.25,1836.58,1836.58,689.020,1686189059999,1265743.24622,814,145.960,268146.20690,0
1686189060000,1836.58,1837.30,1836.49,1837.30,1090.727,1686189119999,2003571.32676,1177,496.362,911787.08302,0
1686189120000,1837.30,1837.30,1836.97,1836.97,241.760,1686189179999,444138.07007,448,33.980,62426.82775,0
1686189180000,1836.97,1836.98,1836.59,1836.79,403.122,1686189239999,740433.29752,562,186.656,342836.86329,0
1686189240000,1836.79,1837.42,1836.79,1837.42,948.717,1686189299999,1742798.89905,576,277.084,509015.98139,0
1686189300000,1837.42,1837.67,1836.68,1837.67,663.886,1686189359999,1219639.35741,1125,309.688,568948.91360,0
1686189360000,1837.66,1837.67,1837.01,1837.02,359.196,1686189419999,659938.50116,518,133.566,245369.29860,0
1686189420000,1837.01,1837.22,1837.01,1837.22,428.998,1686189479999,788082.10779,355,353.277,648981.32938,0
1686189480000,1837.22,1837.39,1837.10,1837.38,300.121,1686189539999,551377.48789,386,79.595,146228.89931,0
1686189540000,1837.39,1837.69,1837.39,1837.68,476.656,1686189599999,875893.21307,466,301.692,554375.93300,0
1686189600000,1837.69,1837.98,1837.55,1837.56,427.909,1686189659999,786413.37083,693,139.281,255973.48993,0
1686189660000,1837.56,1837.85,1837.55,1837.85,374.399,1686189719999,688003.50717,541,309.979,569622.88087,0
1686189720000,1837.85,1838.30,1837.84,1838.16,511.230,1686189779999,939671.16015,710,395.325,726609.99482,0
1686189780000,1838.16,1838.36,1838.00,1838.36,708.087,1686189839999,1301518.09807,529,190.002,349251.59553,0
1686189840000,1838.35,1838.37,1837.85,1837.98,1412.639,1686189899999,2596516.91137,766,284.444,522820.96832,0
1686189900000,1837.98,1837.99,1837.59,1837.87,403.555,1686189959999,741648.17592,633,139.546,256448.61126,0
1686189960000,1837.86,1838.35,1837.65,1838.35,379.747,1686190019999,697952.44065,552,292.610,537805.82016,0
1686190020000,1838.34,1838.35,1837.37,1837.44,404.478,1686190079999,743306.15284,861,142.438,261720.99397,0
1686190080000,1837.44,1837.44,1837.10,1837.24,373.957,1686190139999,687037.10980,658,62.001,113906.17711,0
1686190140000,1837.23,1837.46,1837.00,1837.01,721.868,1686190199999,1326233.84143,820,147.115,270288.64047,0
1686190200000,1837.01,1837.65,1837.00,1837.65,645.663,1686190259999,1186379.35420,695,477.890,878095.62514,0
1686190260000,1837.65,1837.95,1837.27,1837.27,391.373,1686190319999,719239.91051,743,61.718,113425.39730,0
1686190320000,1837.28,1837.28,1837.13,1837.28,368.173,1686190379999,676402.43759,578,179.426,329638.02594,0
1686190380000,1837.28,1837.28,1836.87,1836.88,829.902,1686190439999,1524570.76511,738,269.937,495863.76385,0
1686190440000,1836.88,1837.69,1836.80,1837.69,1844.180,1686190499999,3388105.55500,874,1589.545,2920359.14037,0
1686190500000,1837.69,1837.72,1837.06,1837.06,747.989,1686190559999,1374306.21655,904,187.562,344597.99583,0
1686190560000,1837.07,1837.99,1837.07,1837.99,812.625,1686190619999,1493229.37249,938,427.606,785712.69746,0
1686190620000,1837.99,1838.50,1837.98,1838.50,444.470,1686190679999,817036.10989,636,423.512,778510.80176,0
1686190680000,1838.50,1838.84,1837.66,1837.73,1275.167,1686190739999,2344394.28463,1043,437.364,804085.77403,0
1686190740000,1837.74,1838.00,1837.73,1837.99,457.060,1686190799999,840005.11494,433,407.777,749427.59439,0
1686190800000,1838.00,1838.34,1837.55,1838.34,1124.034,1686190859999,2065951.40822,952,382.320,702725.56680,0
1686190860000,1838.34,1839.98,1838.33,1839.96,2086.196,1686190919999,3837145.10890,1827,1647.490,3030011.06769,0
1686190920000,1839.96,1840.93,1839.73,1840.45,4425.139,1686190979999,8143587.31049,3475,2419.922,4453434.05849,0
1686190980000,1840.45,1840.91,1840.31,1840.32,1618.828,1686191039999,2979602.63801,1222,948.921,1746555.21843,0
1686191040000,1840.31,1840.32,1840.08,1840.08,621.029,1686191099999,1142846.76405,612,179.135,329658.19326,0
1686191100000,1840.08,1840.27,1839.66,1840.10,1152.377,1686191159999,2120394.45568,1236,608.515,1119682.23337,0
1686191160000,1840.10,1840.11,1839.22,1839.54,599.304,1686191219999,1102527.06779,978,196.512,361496.47864,0
1686191220000,1839.53,1840.15,1839.20,1840.15,486.865,1686191279999,895669.54708,1249,297.531,547371.96318,0
1686191280000,1840.14,1840.17,1840.14,1840.17,259.540,1686191339999,477593.01004,413,242.197,445679.38334,0
1686191340000,1840.16,1840.79,1840.16,1840.78,496.568,1686191399999,913883.52033,787,326.780,601413.39879,0
1686191400000,1840.79,1840.84,1840.17,1840.18,1133.879,1686191459999,2086958.51614,966,350.830,645742.71738,0
1686191460000,1840.17,1840.18,1839.52,1839.76,1778.722,1686191519999,3272617.15317,1639,535.131,984542.84826,0
1686191520000,1839.76,1839.92,1839.55,1839.55,237.443,1686191579999,436835.22914,548,70.854,130355.33038,0
1686191580000,1839.56,1839.96,1839.00,1839.35,747.082,1686191639999,1374262.28329,1263,257.799,474229.28958,0
1686191640000,1839.35,1839.36,1838.83,1839.10,707.600,1686191699999,1301320.69334,792,275.706,507058.03766,0
1686191700000,1839.10,1839.34,1839.04,1839.04,368.413,1686191759999,677591.16479,599,142.882,262790.67988,0
1686191760000,1839.04,1839.05,1838.04,1838.20,1012.976,1686191819999,1862284.67249,1442,254.343,467578.50472,0
1686191820000,1838.20,1838.93,1838.20,1838.50,808.866,1686191879999,1487171.58551,1162,312.135,573906.51490,0
1686191880000,1838.49,1838.71,1838.22,1838.65,594.000,1686191939999,1092066.11059,894,222.490,409032.51715,0
1686191940000,1838.64,1839.16,1838.64,1838.80,585.636,1686191999999,1076916.76149,938,292.384,537642.79892,0
1686192000000,1838.80,1838.91,1838.73,1838.90,180.258,1686192059999,331455.26978,458,119.302,219370.27587,0
1686192060000,1838.90,1838.91,1838.42,1838.51,263.477,1686192119999,484450.23582,540,59.954,110226.85570,0
1686192120000,1838.51,1838.79,1838.51,1838.78,177.545,1686192179999,326452.79956,314,114.817,211113.92999,0
1686192180000,1838.78,1838.87,1838.55,1838.86,329.508,1686192239999,605865.03643,525,153.274,281827.44248,0
1686192240000,1838.86,1838.86,1838.71,1838.83,212.720,1686192299999,391152.48092,347,58.048,106735.90841,0
1686192300000,1838.83,1838.84,1838.00,1838.00,395.214,1686192359999,726543.14091,762,40.013,73556.98844,0
1686192360000,1838.00,1838.19,1837.15,1837.59,1394.967,1686192419999,2563337.31061,1316,265.817,488485.64823,0
1686192420000,1837.59,1837.60,1836.78,1836.94,1019.881,1686192479999,1873584.70151,1224,191.254,351331.86619,0
1686192480000,1836.93,1836.94,1836.72,1836.92,674.161,1686192539999,1238333.46856,832,252.789,464338.38078,0
1686192540000,1836.91,1836.92,1836.72,1836.72,419.612,1686192599999,770787.78916,547,72.034,132320.67947,0
1686192600000,1836.71,1836.96,1836.44,1836.65,1098.229,1686192659999,2017080.48807,1368,595.382,1093506.92182,0
1686192660000,1836.65,1836.90,1836.56,1836.72,758.108,1686192719999,1392470.84170,851,220.137,404336.33186,0
1686192720000,1836.71,1836.80,1836.44,1836.75,579.954,1686192779999,1065179.43530,878,213.308,391776.49458,0
1686192780000,1836.75,1837.13,1836.43,1837.13,805.221,1686192839999,1479038.11418,1092,446.873,820824.91832,0
1686192840000,1837.13,1837.30,1836.93,1837.06,375.898,1686192899999,690585.06629,667,111.402,204655.52650,0
1686192900000,1837.05,1837.60,1837.05,1837.49,646.350,1686192959999,1187619.20628,783,460.569,846242.39567,0
1686192960000,1837.48,1837.55,1836.60,1836.71,531.847,1686193019999,977105.34590,818,103.651,190402.44647,0
1686193020000,1836.70,1836.76,1836.42,1836.44,493.712,1686193079999,906752.50415,839,58.973,108307.38036,0
1686193080000,1836.44,1836.88,1836.44,1836.51,593.895,1686193139999,1090802.90025,730,329.293,604788.48529,0
1686193140000,1836.51,1836.87,1836.48,1836.87,920.694,1686193199999,1690959.84570,735,405.994,745641.24847,0
1686193200000,1836.87,1836.96,1836.32,1836.34,1040.630,1686193259999,1911265.98812,1261,287.431,527912.67861,0
1686193260000,1836.33,1836.72,1836.31,1836.31,619.901,1686193319999,1138462.81695,972,190.167,349237.63868,0
1686193320000,1836.31,1836.39,1835.00,1835.51,3787.687,1686193379999,6952588.02039,2423,890.541,1634472.30726,0
1686193380000,1835.51,1835.68,1835.12,1835.39,1306.128,1686193439999,2397354.12478,1349,481.634,884026.88529,0
1686193440000,1835.38,1835.98,1835.38,1835.96,1224.919,1686193499999,2248704.70407,1315,777.269,1426873.43842,0
1686193500000,1835.96,1835.97,1835.73,1835.91,614.132,1686193559999,1127445.84518,680,209.608,384797.18130,0
1686193560000,1835.92,1836.21,1835.03,1835.03,3196.664,1686193619999,5867411.67993,1746,471.401,865233.90316,0
1686193620000,1835.03,1835.33,1835.03,1835.32,706.944,1686193679999,1297344.20056,765,297.793,546491.34606,0
1686193680000,1835.33,1835.33,1835.04,1835.20,548.807,1686193739999,1007209.62387,698,154.220,283036.24679,0
1686193740000,1835.20,1835.26,1834.22,1834.22,3440.333,1686193799999,6311984.51297,2071,825.058,1513556.36727,0
1686193800000,1834.22,1834.23,1832.53,1832.88,4659.773,1686193859999,8542818.81189,4150,1968.436,3608856.81786,0
1686193860000,1832.88,1833.21,1831.94,1832.52,2399.714,1686193919999,4397692.05570,2163,1158.860,2123790.13181,0
1686193920000,1832.52,1832.96,1831.64,1832.56,3433.589,1686193979999,6291912.52953,2959,1502.811,2753706.79233,0
1686193980000,1832.56,1833.19,1832.43,1833.19,1495.043,1686194039999,2740219.69473,1160,1141.534,2092338.87394,0
1686194040000,1833.19,1833.46,1832.83,1833.18,799.940,1686194099999,1466446.43893,1019,434.508,796543.22770,0
1686194100000,1833.18,1833.27,1833.10,1833.10,702.725,1686194159999,1288255.61217,684,319.931,586503.82531,0
1686194160000,1833.11,1833.76,1833.10,1833.76,1557.898,1686194219999,2856335.47685,1017,1201.314,2202514.94099,0
1686194220000,1833.76,1833.91,1833.21,1833.91,1185.651,1686194279999,2174067.88304,1129,615.204,1128093.66050,0
1686194280000,1833.91,1834.02,1833.54,1834.02,1767.138,1686194339999,3240806.21146,952,857.494,1572544.62531,0
1686194340000,1834.02,1834.29,1834.01,1834.09,584.399,1686194399999,1071855.57187,701,459.379,842544.43716,0
1686194400000,1834.09,1834.11,1833.30,1833.53,990.655,1686194459999,1816702.86418,1260,398.744,731236.08853,0
1686194460000,1833.52,1834.15,1833.52,1834.08,513.413,1686194519999,941569.61444,787,333.142,610959.47979,0
1686194520000,1834.07,1834.15,1833.86,1834.03,470.893,1686194579999,863630.64341,596,276.916,507871.80750,0
1686194580000,1834.03,1834.03,1832.55,1832.55,484.583,1686194639999,888449.01022,1114,82.826,151862.15185,0
1686194640000,1832.54,1832.56,1831.16,1831.67,2858.914,1686194699999,5236387.41796,2511,612.946,1122731.40319,0
1686194700000,1831.68,1832.30,1831.12,1831.51,2538.061,1686194759999,4648900.12605,2650,1547.343,2834203.26158,0
1686194760000,1831.52,1831.73,1831.11,1831.12,1446.479,1686194819999,2649192.28612,1821,436.836,800068.67930,0
1686194820000,1831.12,1831.29,1830.59,1830.59,1664.951,1686194879999,3048497.92909,2064,649.321,1188913.42975,0
1686194880000,1830.58,1831.35,1830.11,1830.20,2345.483,1686194939999,4293558.03714,2944,1136.301,2080124.31093,0
1686194940000,1830.20,1830.20,1827.42,1829.18,7330.630,1686194999999,13406528.97695,6455,2721.885,4976982.38481,0
1686195000000,1829.19,1830.91,1828.96,1830.57,2589.923,1686195059999,4739561.93168,2933,1567.764,2869002.14556,0
1686195060000,1830.57,1830.91,1829.50,1829.67,2582.425,1686195119999,4726427.44619,2129,1023.815,1873828.85496,0
1686195120000,1829.67,1829.68,1828.13,1828.90,2927.077,1686195179999,5353120.76640,3494,1012.354,1851209.23440,0
1686195180000,1828.91,1830.45,1828.89,1829.71,1771.704,1686195239999,3241411.95953,2398,1033.361,1890509.48898,0
1686195240000,1829.71,1830.94,1829.51,1830.93,1229.520,1686195299999,2250391.05887,1726,685.058,1253776.50941,0
1686195300000,1830.93,1831.70,1830.76,1831.69,1617.925,1686195359999,2962805.41663,1565,1104.150,2021998.87666,0
1686195360000,1831.70,1832.46,1831.65,1831.65,2187.527,1686195419999,4007671.21402,2206,1368.095,2506367.13766,0
1686195420000,1831.65,1831.85,1830.82,1830.99,1824.932,1686195479999,3341815.87648,1548,406.871,745144.02349,0
1686195480000,1831.00,1831.49,1830.18,1831.01,1497.033,1686195539999,2740952.59202,1862,684.334,1252874.93774,0
1686195540000,1831.00,1831.29,1830.08,1830.08,1360.482,1686195599999,2490587.03355,1604,403.375,738499.65485,0
1686195600000,1830.08,1830.90,1829.32,1830.90,1301.138,1686195659999,2381110.96584,1630,732.099,1339835.05875,0
1686195660000,1830.89,1831.82,1830.66,1831.82,914.220,1686195719999,1674054.98952,1296,783.485,1434687.94872,0
1686195720000,1831.82,1832.00,1831.49,1831.49,661.368,1686195779999,1211455.08683,948,329.579,603711.81349,0
1686195780000,1831.49,1832.22,1831.49,1831.88,2343.248,1686195839999,4292633.06458,1876,1280.021,2344866.35142,0
1686195840000,1831.87,1833.08,1831.87,1833.00,1068.877,1686195899999,1958790.63333,1212,860.143,1576286.74138,0
1686195900000,1833.00,1833.44,1832.30,1832.56,798.093,1686195959999,1462725.01597,1320,386.090,707622.24283,0
1686195960000,1832.56,1832.72,1832.31,1832.56,758.046,1686196019999,1389127.52995,889,403.604,739591.71382,0
1686196020000,1832.56,1832.96,1832.30,1832.91,622.147,1686196079999,1140132.27284,869,411.551,754189.66339,0
1686196080000,1832.91,1833.59,1832.90,1833.20,912.057,1686196139999,1672080.45650,1221,634.305,1162874.47060,0
1686196140000,1833.20,1833.91,1833.06,1833.44,1565.923,1686196199999,2871054.15705,1388,1212.687,2223433.65663,0
1686196200000,1833.44,1833.51,1833.20,1833.51,341.292,1686196259999,625707.49854,632,244.143,447593.57062,0
1686196260000,1833.50,1833.51,1833.03,1833.04,402.288,1686196319999,737535.49160,520,66.829,122516.03996,0
1686196320000,1833.04,1833.21,1833.03,1833.21,264.358,1686196379999,484600.33437,418,216.471,396814.55696,0
1686196380000,1833.21,1833.30,1833.21,1833.29,346.675,1686196439999,635549.05593,449,215.191,394501.39125,0
1686196440000,1833.29,1833.81,1832.88,1833.81,735.558,1686196499999,1348404.11908,948,314.208,576060.17525,0
1686196500000,1833.80,1834.27,1833.61,1833.67,946.271,1686196559999,1735452.57345,1614,498.976,915115.01385,0
1686196560000,1833.66,1833.89,1833.66,1833.71,443.593,1686196619999,813456.89118,656,330.773,606569.36251,0
1686196620000,1833.72,1834.08,1833.42,1834.07,684.346,1686196679999,1254883.52147,1123,444.215,814564.46190,0
1686196680000,1834.08,1834.58,1833.90,1834.54,813.401,1686196739999,1491979.39353,1125,491.317,901159.08913,0
