open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1653004800000,30319.9,30330.0,30295.2,30313.4,323.872,1653004859999,9816866.8776,3776,99.622,3019568.7316,0
1653004860000,30313.3,30313.4,30265.0,30265.0,251.079,1653004919999,7605315.5222,2521,47.913,1451635.6853,0
1653004920000,30264.9,30308.0,30255.0,30298.7,443.036,1653004979999,13412983.9301,3635,285.02,8629283.9807,0
1653004980000,30298.6,30340.0,30284.1,30284.1,384.904,1653005039999,11667269.8342,3473,159.989,4851366.7498,0
1653005040000,30284.0,30324.0,30280.0,30310.9,186.424,1653005099999,5648989.1402,2474,112.82,3418790.2825,0
1653005100000,30311.0,30324.9,30268.3,30296.5,145.74,1653005159999,4414419.9544,2074,52.799,1599033.2572,0
1653005160000,30297.2,30329.7,30297.1,30329.6,102.236,1653005219999,3099248.9627,1752,61.648,1868776.9604,0
1653005220000,30329.6,30363.0,30319.9,30331.2,319.576,1653005279999,9697541.6377,2494,177.272,5379061.7931,0
1653005280000,30331.3,30355.3,30330.0,30354.9,134.489,1653005339999,4080483.578,1752,82.62,2506722.2096,0
1653005340000,30354.9,30354.9,30316.6,30316.6,94.36,1653005399999,2862288.3619,1627,38.716,1174364.4697,0
1653005400000,30316.6,30333.4,30315.2,30324.2,54.087,1653005459999,1640078.1684,1229,30.587,927474.7503,0
1653005460000,30324.3,30326.6,30302.4,30303.8,67.203,1653005519999,2037120.1733,1288,29.391,890983.2247,0
1653005520000,30303.9,30315.8,30255.2,30263.9,268.023,1653005579999,8115978.553,2476,68.905,2086606.0412,0
1653005580000,30263.9,30265.9,30239.0,30240.1,418.893,1653005639999,12672498.95982,3400,190.18,5753773.2771,0
1653005640000,30240.1,30267.1,30240.0,30256.8,149.009,1653005699999,4507849.6127,1792,58.089,1757381.5929,0
1653005700000,30256.8,30287.0,30241.0,30286.8,110.511,1653005759999,3345361.6439,1643,80.902,2449323.6674,0
1653005760000,30286.9,30286.9,30254.0,30264.0,65.158,1653005819999,1972022.2314,1317,29.114,881092.674,0
1653005820000,30264.0,30275.6,30254.0,30272.6,64.46,1653005879999,1950854.3888,1001,41.049,1242363.5147,0
1653005880000,30272.6,30272.6,30251.0,30258.8,114.083,1653005939999,3452027.5965,1184,48.972,1481850.6942,0
1653005940000,30258.8,30266.7,30237.6,30237.6,112.106,1653005999999,3390940.2524,1370,38.541,1165795.3862,0
1653006000000,30237.7,30237.7,30193.5,30211.9,668.322,1653006059999,20188453.98828,4133,246.301,7439318.6102,0
1653006060000,30211.4,30222.4,30172.3,30180.5,230.429,1653006119999,6958026.6551,2729,86.109,2600409.7625,0
1653006120000,30180.6,30199.5,30167.5,30188.5,186.5,1653006179999,5628797.15326,2688,89.054,2687895.6918,0
1653006180000,30188.4,30203.2,30177.3,30193.8,115.023,1653006239999,3472615.0258,1662,74.341,2244552.2239,0
1653006240000,30193.9,30202.5,30184.7,30190.0,94.343,1653006299999,2848523.2519,1847,52.567,1587132.4793,0
1653006300000,30190.0,30190.1,30178.1,30188.7,115.51,1653006359999,3486850.7205,1609,62.813,1896153.3637,0
1653006360000,30188.6,30190.1,30182.9,30183.4,79.612,1653006419999,2403235.914,1084,41.942,1266074.2693,0
1653006420000,30183.5,30183.5,30165.9,30168.6,112.366,1653006479999,3390396.2534,1408,39.04,1177921.2755,0
1653006480000,30168.5,30187.4,30156.5,30179.9,204.664,1653006539999,6173801.2719,2111,64.554,1947572.0833,0
1653006540000,30179.8,30179.8,30150.0,30158.4,124.751,1653006599999,3762481.3722,1637,37.162,1120764.6299,0
1653006600000,30158.4,30182.9,30139.1,30179.0,364.68,1653006659999,10998034.94986,2889,223.945,6754294.9668,0
1653006660000,30179.0,30216.0,30177.3,30216.0,261.058,1653006719999,7883567.4332,2991,213.064,6434402.9243,0
1653006720000,30216.0,30216.0,30190.8,30193.4,108.306,1653006779999,3271145.1139,1430,47.362,1430438.8504,0
1653006780000,30193.4,30198.9,30180.8,30198.9,65.502,1653006839999,1977428.7623,1305,35.724,1078471.4897,0
1653006840000,30198.9,30209.3,30197.6,30208.1,92.038,1653006899999,2779956.8109,1389,67.214,2030123.773,0
1653006900000,30208.1,30208.1,30190.0,30200.0,52.221,1653006959999,1576873.2118,962,28.516,861086.1875,0
1653006960000,30199.9,30223.0,30193.4,30221.1,120.083,1653007019999,3627602.1093,1629,95.565,2886990.1833,0
1653007020000,30221.1,30229.9,30215.0,30215.1,121.222,1653007079999,3663725.3402,1461,89.22,2696611.0245,0
1653007080000,30215.0,30233.0,30200.0,30229.8,125.846,1653007139999,3803031.8838,1565,91.792,2774201.9267,0
1653007140000,30229.8,30275.9,30223.8,30247.7,505.177,1653007199999,15282713.2904,3573,412.633,12482429.396,0
1653007200000,30247.1,30258.5,30238.2,30244.8,94.153,1653007259999,2847818.0332,1346,59.285,1793197.4294,0
1653007260000,30244.8,30303.0,30244.7,30301.8,329.28,1653007319999,9971932.6434,2705,251.804,7625738.325,0
1653007320000,30301.9,30301.9,30278.1,30287.8,136.396,1653007379999,4130943.1852,1758,64.208,1944598.2366,0
1653007380000,30287.7,30287.8,30250.0,30251.6,112.389,1653007439999,3401535.8425,1508,37.029,1120804.8153,0
1653007440000,30251.5,30296.0,30249.2,30287.1,108.001,1653007499999,3269161.765,1395,58.822,1780472.6916,0
1653007500000,30287.1,30300.0,30287.0,30299.0,123.368,1653007559999,3737470.4674,1558,89.254,2703926.3734,0
1653007560000,30299.0,30299.0,30275.0,30277.9,99.825,1653007619999,3023471.7243,1452,41.256,1249563.3529,0
1653007620000,30277.9,30285.4,30262.8,30284.0,66.544,1653007679999,2014666.6996,1107,20.922,633438.7704,0
1653007680000,30284.0,30298.9,30283.9,30291.4,79.096,1653007739999,2396093.6987,1293,46.889,1420421.662,0
1653007740000,30291.4,30291.9,30276.9,30286.4,60.504,1653007799999,1832335.2318,946,18.771,568479.2449,0
1653007800000,30286.4,30286.4,30270.6,30270.6,37.724,1653007859999,1142267.9887,989,13.814,418286.1249,0
1653007860000,30270.6,30270.7,30237.8,30237.8,118.981,1653007919999,3599246.8538,1394,19.926,602697.593,0
1653007920000,30237.9,30273.9,30237.8,30266.0,138.926,1653007979999,4203194.571,1053,90.699,2743953.5764,0
1653007980000,30266.0,30284.6,30250.0,30284.5,93.644,1653008039999,2834002.0452,1282,47.272,1430763.2046,0
1653008040000,30284.5,30287.0,30271.0,30274.9,67.713,1653008099999,2050214.3692,953,22.322,675832.6498,0
1653008100000,30275.0,30282.9,30271.0,30274.1,47.28,1653008159999,1431465.7752,893,33.132,1003124.0551,0
1653008160000,30274.2,30274.2,30222.9,30230.0,201.543,1653008219999,6094430.8191,1963,41.778,1263027.4624,0
1653008220000,30230.0,30243.3,30223.9,30243.2,63.709,1653008279999,1925862.6858,835,25.697,776831.4516,0
1653008280000,30243.2,30263.0,30243.2,30250.4,61.053,1653008339999,1846992.0557,821,35.239,1065991.3134,0
1653008340000,30250.5,30263.4,30250.4,30262.5,24.159,1653008399999,731012.7508,581,12.191,368864.8417,0
1653008400000,30262.4,30262.5,30226.2,30229.2,175.827,1653008459999,5318711.8644,2048,96.923,2932018.5898,0
1653008460000,30229.3,30240.0,30220.0,30237.4,141.554,1653008519999,4279300.6005,1547,81.678,2469257.73,0
1653008520000,30237.4,30251.1,30205.3,30212.7,225.727,1653008579999,6823760.5231,2169,71.077,2148518.0605,0
1653008580000,30212.8,30217.7,30174.3,30179.2,224.412,1653008639999,6775604.3202,2869,43.428,1311018.1904,0
1653008640000,30179.1,30183.9,30160.5,30171.2,243.646,1653008699999,7350882.4789,2373,106.044,3199437.5066,0
1653008700000,30171.3,30171.3,30129.6,30136.0,277.448,1653008759999,8363945.5294,3062,66.544,2005965.4922,0
1653008760000,30136.1,30165.7,30136.0,30155.6,168.486,1653008819999,5080550.98,2483,93.035,2805464.4567,0
1653008820000,30155.6,30193.1,30154.8,30160.6,123.894,1653008879999,3738652.6907,1640,76.224,2300070.4893,0
1653008880000,30160.5,30185.1,30160.5,30177.8,65.272,1653008939999,1969367.131,1093,38.785,1170169.4006,0
1653008940000,30177.7,30182.9,30160.6,30177.1,70.23,1653008999999,2118995.6326,1160,31.18,940777.7306,0
1653009000000,30177.2,30214.0,30177.1,30195.8,235.79,1653009059999,7119902.2383,2438,109.494,3306034.6429,0
1653009060000,30195.8,30213.2,30190.9,30206.3,56.134,1653009119999,1695425.6951,1183,41.546,1254763.2504,0
1653009120000,30206.4,30210.1,30181.6,30184.8,111.376,1653009179999,3363185.3874,1442,64.87,1958835.4001,0
1653009180000,30184.8,30225.0,30174.3,30211.3,112.128,1653009239999,3386486.7457,1503,75.651,2284968.9973,0
1653009240000,30211.3,30219.0,30190.9,30191.0,90.799,1653009299999,2742727.2304,1282,36.075,1089712.9257,0
1653009300000,30190.9,30215.4,30186.7,30213.4,124.333,1653009359999,3755334.3652,1538,64.782,1956721.1159,0
1653009360000,30213.5,30228.4,30188.1,30188.4,154.33,1653009419999,4662723.45,1487,84.776,2561666.8088,0
1653009420000,30188.5,30210.0,30172.8,30202.0,139.245,1653009479999,4203638.5266,1463,111.672,3371179.8923,0
1653009480000,30202.0,30202.1,30171.2,30173.0,47.988,1653009539999,1448528.2693,1059,18.75,565913.1154,0
1653009540000,30172.9,30217.8,30172.9,30216.2,102.047,1653009599999,3081178.3096,1241,56.454,1704632.2124,0
1653009600000,30216.2,30237.6,30210.6,30231.7,219.068,1653009659999,6620747.5203,1649,107.854,3260032.608,0
1653009660000,30231.7,30239.3,30209.9,30209.9,67.064,1653009719999,2027195.3861,1229,37.509,1133921.0013,0
1653009720000,30209.9,30292.0,30209.9,30291.9,498.465,1653009779999,15085908.2552,3252,434.521,13150372.0342,0
1653009780000,30292.0,30340.7,30278.1,30319.8,476.826,1653009839999,14452633.9461,4757,308.131,9339604.5013,0
1653009840000,30319.8,30343.7,30308.0,30343.6,227.778,1653009899999,6908747.96778,2684,143.613,4356032.61308,0
1653009900000,30343.6,30374.0,30334.6,30349.3,701.906,1653009959999,21307440.7914,4691,402.961,12231078.5949,0
1653009960000,30349.3,30350.0,30313.1,30327.4,259.296,1653010019999,7864249.7029,2735,60.351,1830429.6429,0
1653010020000,30327.4,30339.8,30307.8,30337.0,193.649,1653010079999,5871999.5709,2098,95.619,2899529.6928,0
1653010080000,30337.1,30375.0,30337.0,30373.7,220.355,1653010139999,6690250.2409,2376,145.996,4432599.5555,0
1653010140000,30374.0,30374.1,30331.0,30356.5,137.349,1653010199999,4168592.1148,1735,53.501,1623754.811,0
1653010200000,30356.5,30370.0,30348.8,30364.3,124.636,1653010259999,3784211.9288,1841,69.541,2111433.145,0
1653010260000,30364.3,30416.3,30359.2,30413.0,364.714,1653010319999,11083808.25844,3897,294.312,8944525.21414,0
1653010320000,30412.6,30448.5,30408.8,30442.7,727.582,1653010379999,22138444.4357,5986,432.561,13162115.9164,0
1653010380000,30442.7,30499.0,30436.8,30467.9,845.265,1653010439999,25755671.12382,9068,565.207,17222211.78662,0
