open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1696897440000,1582.51,1582.79,1581.98,1581.98,1134.489,1696897499999,1795386.40328,1105,317.071,501773.49917,0
1696897500000,1581.99,1582.60,1581.59,1581.98,1101.521,1696897559999,1742756.27439,1143,498.112,788107.19608,0
1696897560000,1581.98,1582.62,1581.60,1582.01,729.363,1696897619999,1153966.91288,945,355.195,561947.85665,0
1696897620000,1582.01,1582.01,1581.06,1581.97,993.715,1696897679999,1571592.21839,1193,531.976,841368.86415,0
1696897680000,1581.97,1582.12,1581.56,1581.91,528.203,1696897739999,835560.84149,814,372.004,588461.52440,0
1696897740000,1581.91,1581.91,1581,1581.17,767.218,1696897799999,1213169.16905,898,451.734,714318.39339,0
1696897800000,1581.18,1581.91,1581.18,1581.33,668.661,1696897859999,1057441.01551,1056,444.569,703045.56632,0
1696897860000,1581.34,1581.34,1580.72,1580.73,745.327,1696897919999,1178280.22722,699,360.268,569530.40200,0
1696897920000,1580.73,1580.73,1580.38,1580.38,1399.119,1696897979999,2211444.02875,701,424.085,670282.37563,0
1696897980000,1580.38,1581.30,1580.37,1581.30,728.279,1696898039999,1151080.33379,927,671.145,1060776.89902,0
1696898040000,1581.30,1581.94,1581.27,1581.92,818.944,1696898099999,1295332.14972,1271,576.423,911713.66209,0
1696898100000,1581.91,1582.11,1581.49,1581.93,492.646,1696898159999,779295.43442,927,392.808,621360.67894,0
1696898160000,1581.93,1582.19,1581.44,1581.72,516.192,1696898219999,816511.13769,784,179.282,283593.63332,0
1696898220000,1581.73,1582.21,1581.38,1582.20,637.115,1696898279999,1007836.45166,1000,388.286,614241.56282,0
1696898280000,1582.21,1582.21,1581.81,1581.90,319.972,1696898339999,506184.46269,644,246.353,389714.63426,0
1696898340000,1581.91,1581.91,1581.32,1581.49,481.235,1696898399999,761071.14937,436,328.290,519168.95710,0
1696898400000,1581.49,1581.49,1580.14,1580.14,535.849,1696898459999,847121.03491,826,164.324,259814.42765,0
1696898460000,1580.14,1580.17,1579.55,1579.73,1028.904,1696898519999,1625610.54357,957,548.721,866959.80755,0
1696898520000,1579.74,1579.89,1579.07,1579.10,737.844,1696898579999,1165307.08586,930,282.469,446115.81896,0
1696898580000,1579.11,1579.52,1579.09,1579.26,1641.620,1696898639999,2592650.26903,1144,1176.618,1858262.32277,0
1696898640000,1579.26,1579.35,1578.39,1578.39,824.446,1696898699999,1301710.44122,866,399.790,631234.18601,0
1696898700000,1578.40,1579.19,1578.40,1578.50,1317.104,1696898759999,2079196.56230,1128,841.828,1328892.73490,0
1696898760000,1578.50,1578.50,1577.69,1577.69,772.034,1696898819999,1218308.61864,836,60.601,95634.56248,0
1696898820000,1577.69,1577.93,1577.35,1577.43,1166.108,1696898879999,1839696.65721,990,509.628,804002.02425,0
1696898880000,1577.43,1578.14,1577.36,1577.84,1366.217,1696898939999,2155433.20731,1397,558.835,881674.71282,0
1696898940000,1577.84,1577.85,1577.55,1577.56,246.522,1696898999999,388946.84908,347,71.804,113287.45434,0
1696899000000,1577.55,1577.56,1576.84,1577.31,996.304,1696899059999,1571242.46220,982,378.181,596380.78131,0
1696899060000,1577.31,1577.78,1576.74,1576.74,775.967,1696899119999,1223848.57560,935,274.187,432448.93424,0
1696899120000,1576.74,1577.21,1576.20,1577.12,1042.983,1696899179999,1644280.38960,1402,535.739,844627.53314,0
1696899180000,1577.11,1577.55,1577,1577.41,656.179,1696899239999,1034993.55589,710,396.719,625734.60344,0
1696899240000,1577.41,1577.87,1577.40,1577.65,650.504,1696899299999,1026271.65308,526,431.439,680670.17626,0
1696899300000,1577.65,1578.32,1577.64,1578.31,755.973,1696899359999,1192818.17198,854,631.538,996479.15788,0
1696899360000,1578.32,1578.32,1577.31,1577.31,455.381,1696899419999,718506.92174,620,167.315,263971.88923,0
1696899420000,1577.32,1577.65,1577.32,1577.34,435.892,1696899479999,687610.85232,324,247.650,390644.76167,0
1696899480000,1577.31,1577.59,1577.07,1577.28,559.651,1696899539999,882759.44497,800,185.180,292086.27392,0
1696899540000,1577.29,1577.31,1576.38,1576.93,1159.670,1696899599999,1828792.86817,1241,249.245,392997.95266,0
1696899600000,1576.93,1577.81,1576.80,1577.45,1213.642,1696899659999,1914376.26468,1146,541.517,854167.17701,0
1696899660000,1577.45,1577.46,1576.72,1577.13,1170.926,1696899719999,1846492.75366,1017,564.485,890149.75723,0
1696899720000,1577.14,1578.25,1577.14,1578.04,792.990,1696899779999,1251202.00455,1065,303.879,479467.95530,0
1696899780000,1578.04,1578.04,1577.34,1577.35,536.647,1696899839999,846682.78091,846,222.018,350282.23388,0
1696899840000,1577.34,1577.34,1576.26,1576.26,864.072,1696899899999,1362250.05280,914,224.521,353948.54672,0
1696899900000,1576.26,1576.74,1575.27,1575.49,2361.782,1696899959999,3722033.00177,2298,708.189,1116099.86901,0
1696899960000,1575.48,1576.96,1575.33,1576.20,1252.117,1696900019999,1973592.70697,1502,427.958,674507.92143,0
1696900020000,1576.19,1576.67,1576.15,1576.59,651.893,1696900079999,1027608.75755,692,313.118,493573.83732,0
1696900080000,1576.59,1576.71,1576.43,1576.43,491.953,1696900139999,775596.28547,428,167.323,263785.24653,0
1696900140000,1576.43,1576.95,1576.29,1576.46,547.940,1696900199999,863866.33643,654,406.980,641631.81370,0
1696900200000,1576.46,1577.01,1576.26,1576.75,694.517,1696900259999,1095068.48023,902,430.846,679295.22648,0
1696900260000,1576.75,1576.97,1576.49,1576.49,441.803,1696900319999,696633.05620,427,149.432,235621.92750,0
1696900320000,1576.50,1576.55,1576.23,1576.54,534.455,1696900379999,842508.79615,533,216.152,340728.58682,0
1696900380000,1576.55,1577,1576.54,1576.84,343.660,1696900439999,541890.52078,511,200.315,315844.44487,0
1696900440000,1576.83,1576.92,1576.54,1576.75,272.404,1696900499999,429513.80849,500,119.648,188647.43519,0
1696900500000,1576.75,1577,1576.56,1576.69,546.227,1696900559999,861243.29416,612,188.502,297210.15947,0
1696900560000,1576.69,1577.25,1576.69,1577.25,305.836,1696900619999,482293.71903,400,263.148,414979.70428,0
1696900620000,1577.26,1577.41,1576.83,1576.83,724.422,1696900679999,1142554.00852,619,427.879,674856.22567,0
1696900680000,1576.83,1577.04,1576.56,1576.99,538.413,1696900739999,848964.83309,485,307.918,485502.42896,0
1696900740000,1576.99,1576.99,1576.27,1576.27,295.012,1696900799999,465110.33336,340,76.436,120523.51548,0
1696900800000,1576.28,1577.15,1576.27,1577.14,393.463,1696900859999,620319.39180,476,205.226,323575.38670,0
1696900860000,1577.14,1577.17,1576.73,1576.74,350.045,1696900919999,552033.55861,415,54.739,86321.96902,0
1696900920000,1576.73,1577.12,1576.72,1577.11,224.072,1696900979999,353315.89865,261,159.073,250823.14195,0
1696900980000,1577.11,1577.74,1576.80,1577.74,502.723,1696901039999,792830.33935,670,214.643,338541.70368,0
1696901040000,1577.73,1577.74,1577.47,1577.47,254.707,1696901099999,401814.60100,298,126.777,199992.86814,0
1696901100000,1577.47,1578.15,1577.28,1577.98,659.674,1696901159999,1040762.75734,844,514.028,810979.57609,0
1696901160000,1577.98,1577.98,1577.64,1577.64,223.936,1696901219999,353344.52417,340,52.927,83516.87707,0
1696901220000,1577.64,1578,1577.22,1578,310.013,1696901279999,489053.14592,612,237.485,374637.14746,0
1696901280000,1577.99,1578.05,1577.83,1577.84,495.591,1696901339999,782020.79508,422,268.290,423341.70931,0
1696901340000,1577.84,1577.88,1577.62,1577.81,406.770,1696901399999,641789.12223,392,117.644,185616.64370,0
1696901400000,1577.80,1577.81,1577.41,1577.70,314.618,1696901459999,496320.25141,490,129.157,203740.50875,0
1696901460000,1577.71,1577.78,1577.41,1577.42,192.668,1696901519999,303947.16408,248,70.053,110506.47444,0
1696901520000,1577.42,1578.50,1577.41,1578.45,321.666,1696901579999,507608.24560,610,232.301,366548.74792,0
1696901580000,1578.44,1578.45,1578.01,1578.01,265.173,1696901639999,418508.89084,298,50.973,80448.74547,0
1696901640000,1578.02,1578.02,1577.56,1577.56,328.684,1696901699999,518558.11555,401,173.179,273213.22095,0
1696901700000,1577.56,1577.62,1576.56,1576.56,513.228,1696901759999,809475.80343,803,151.307,238662.11608,0
1696901760000,1576.56,1576.57,1576,1576.15,487.395,1696901819999,768269.42465,637,165.879,261458.17594,0
1696901820000,1576.16,1576.28,1576.15,1576.27,304.102,1696901879999,479336.51639,268,218.262,344031.74296,0
1696901880000,1576.27,1576.60,1576.27,1576.59,543.196,1696901939999,856319.56600,515,322.725,508759.43116,0
1696901940000,1576.60,1576.98,1576.59,1576.62,1196.394,1696901999999,1886514.22438,854,210.110,331302.14074,0
1696902000000,1576.62,1576.74,1576.13,1576.60,700.661,1696902059999,1104592.09029,829,304.836,480562.35702,0
1696902060000,1576.59,1576.60,1576.25,1576.60,335.034,1696902119999,528165.77678,450,209.514,330286.93946,0
1696902120000,1576.60,1577.22,1576.59,1577.22,623.097,1696902179999,982624.58602,699,318.958,502943.81169,0
1696902180000,1577.21,1577.22,1576.55,1576.56,555.510,1696902239999,875933.33293,556,61.918,97640.29887,0
1696902240000,1576.55,1577.08,1576.55,1576.92,374.532,1696902299999,590577.89853,547,193.193,304612.08987,0
1696902300000,1576.92,1577.44,1576.62,1577.44,844.270,1696902359999,1331267.84695,703,315.952,498217.53364,0
1696902360000,1577.44,1577.99,1577.43,1577.90,431.578,1696902419999,680972.78819,542,153.383,241996.38838,0
1696902420000,1577.89,1578.24,1577.89,1578.24,396.455,1696902479999,625625.91436,446,249.838,394263.77113,0
1696902480000,1578.24,1578.85,1578.23,1578.85,556.115,1696902539999,877794.85750,633,273.284,431377.85029,0
1696902540000,1578.84,1579.26,1578.77,1579.20,802.237,1696902599999,1266734.07781,578,418.236,660423.73755,0
1696902600000,1579.20,1579.34,1579.11,1579.23,425.996,1696902659999,672750.48880,407,216.058,341206.12625,0
1696902660000,1579.23,1579.56,1579,1579.55,837.967,1696902719999,1323430.13641,786,702.986,1110273.12771,0
1696902720000,1579.56,1580.18,1579.55,1579.87,736.523,1696902779999,1163650.48514,810,402.959,636625.08292,0
1696902780000,1579.88,1580.10,1579.48,1579.48,524.169,1696902839999,828091.10296,582,148.471,234576.49227,0
1696902840000,1579.49,1579.79,1579.33,1579.62,694.893,1696902899999,1097566.18723,571,432.762,683536.74241,0
1696902900000,1579.62,1579.87,1579.38,1579.39,269.856,1696902959999,426285.00144,352,103.836,164021.24587,0
1696902960000,1579.38,1579.39,1578.70,1578.97,471.327,1696903019999,744185.43185,600,235.618,372009.11788,0
1696903020000,1578.96,1579.06,1578.96,1579.05,212.373,1696903079999,335342.17130,178,177.017,279514.13816,0
1696903080000,1579.05,1579.57,1579.05,1579.07,1063.975,1696903139999,1680243.52807,751,291.114,459718.45939,0
1696903140000,1579.07,1579.07,1578.61,1578.62,253.454,1696903199999,400163.51115,441,138.351,218434.33647,0
1696903200000,1578.62,1579.15,1578.62,1579.14,510.925,1696903259999,806718.35486,563,297.463,469642.53364,0
1696903260000,1579.14,1579.66,1579.13,1579.55,528.294,1696903319999,834385.08279,515,337.366,532800.45839,0
1696903320000,1579.55,1579.56,1578.66,1579.07,376.358,1696903379999,594217.62001,918,215.240,339813.26676,0
1696903380000,1579.07,1579.17,1578.76,1578.77,496.483,1696903439999,783938.28557,695,233.784,369137.58568,0
1696903440000,1578.77,1578.98,1578.49,1578.66,566.277,1696903499999,893974.89247,648,185.830,293363.27912,0
1696903500000,1578.66,1578.66,1578.26,1578.28,1300.061,1696903559999,2052147.50065,634,1043.859,1647717.99289,0
1696903560000,1578.27,1578.27,1577.37,1577.64,1463.351,1696903619999,2308721.22849,1217,433.143,683325.16607,0
1696903620000,1577.65,1577.98,1577.65,1577.79,327.812,1696903679999,517239.41399,390,115.551,182316.56201,0
1696903680000,1577.80,1577.80,1577.61,1577.63,268.084,1696903739999,422958.02798,281,67.491,106477.25476,0
1696903740000,1577.62,1577.76,1577.40,1577.65,611.240,1696903799999,964277.94431,602,332.893,525163.84849,0
1696903800000,1577.64,1577.82,1577.64,1577.82,117.432,1696903859999,185271.28857,261,62.434,98502.49399,0
1696903860000,1577.81,1577.82,1577.42,1577.51,288.816,1696903919999,455654.17665,337,60.532,95491.74894,0
1696903920000,1577.51,1577.85,1577.51,1577.84,85.702,1696903979999,135217.53573,185,69.974,110401.83573,0
1696903980000,1577.84,1577.85,1577.67,1577.72,714.754,1696904039999,1127738.74983,305,147.510,232727.82094,0
1696904040000,1577.73,1577.79,1577.72,1577.74,111.901,1696904099999,176553.54505,180,46.344,73119.54559,0
1696904100000,1577.73,1578.38,1577.49,1577.67,1226.137,1696904159999,1934687.18998,855,888.631,1402122.40406,0
1696904160000,1577.67,1578.12,1577.67,1577.98,183.612,1696904219999,289729.76713,408,92.435,145847.51580,0
1696904220000,1577.99,1578.17,1577.94,1578.17,592.270,1696904279999,934629.86617,330,70.920,111910.61240,0
1696904280000,1578.16,1578.70,1578.12,1578.58,457.795,1696904339999,722630.88726,468,305.828,482741.14301,0
1696904340000,1578.57,1578.58,1578.30,1578.31,134.672,1696904399999,212571.58908,205,24.159,38132.49069,0
1696904400000,1578.30,1578.72,1578.30,1578.31,272.784,1696904459999,430588.93545,395,146.074,230567.90228,0
1696904460000,1578.30,1578.57,1578.30,1578.56,148.669,1696904519999,234673.12999,309,126.730,200041.75863,0
1696904520000,1578.56,1578.57,1578.45,1578.46,427.834,1696904579999,675336.08034,226,344.433,543684.95918,0
1696904580000,1578.46,1578.56,1578.06,1578.06,170.414,1696904639999,268979.28699,300,95.762,151151.75665,0
1696904640000,1578.07,1578.30,1577.85,1577.85,319.762,1696904699999,504627.81375,342,177.483,280092.80435,0
1696904700000,1577.85,1577.86,1577.62,1577.72,374.777,1696904759999,591302.44974,457,125.065,197309.41618,0
1696904760000,1577.71,1577.72,1577.62,1577.69,540.257,1696904819999,852325.72603,238,91.683,144643.01928,0
1696904820000,1577.69,1577.84,1577.27,1577.51,1261.327,1696904879999,1989882.56672,547,107.185,169082.23724,0
1696904880000,1577.51,1578.49,1577.51,1578.07,2028.939,1696904939999,3201682.54037,1059,1634.134,2578560.11001,0
1696904940000,1578.08,1578.14,1578.04,1578.05,94.380,1696904999999,148938.87994,141,67.667,106783.33422,0
1696905000000,1578.04,1578.31,1578.04,1578.21,335.293,1696905059999,529169.23968,287,149.234,235519.23948,0
1696905060000,1578.21,1578.25,1577.90,1577.90,256.758,1696905119999,405203.01438,254,104.987,165692.67229,0
1696905120000,1577.90,1577.90,1577.73,1577.82,231.036,1696905179999,364520.14453,260,80.222,126570.06110,0
1696905180000,1577.81,1577.90,1577.40,1577.41,381.794,1696905239999,602325.28940,555,109.761,173161.11169,0
1696905240000,1577.41,1577.48,1577.35,1577.36,244.249,1696905299999,385273.70223,242,124.693,196688.56598,0
1696905300000,1577.36,1577.89,1577.36,1577.76,266.689,1696905359999,420760.67343,347,173.687,274021.13245,0
1696905360000,1577.75,1578.24,1577.75,1578.01,270.890,1696905419999,427477.79483,308,152.574,240771.76648,0
1696905420000,1578.02,1578.02,1577.68,1577.68,233.915,1696905479999,369077.97907,216,29.716,46890.86363,0
1696905480000,1577.68,1578.31,1577.68,1578.31,278.971,1696905539999,440226.44001,314,245.742,387783.94949,0
1696905540000,1578.31,1579.18,1578.30,1579.09,607.128,1696905599999,958608.20277,513,437.117,690136.07339,0
1696905600000,1579.10,1580.96,1579.10,1580.80,2762.312,1696905659999,4364939.92019,1974,2293.336,3623830.87441,0
1696905660000,1580.81,1580.81,1579.94,1580.43,861.853,1696905719999,1362025.76640,1038,326.312,515670.99893,0
1696905720000,1580.44,1580.64,1580.28,1580.28,528.514,1696905779999,835275.85292,577,192.541,304296.02778,0
1696905780000,1580.28,1580.83,1579.94,1580.47,746.690,1696905839999,1180066.85226,736,338.414,534831.89459,0
1696905840000,1580.48,1581.56,1580.48,1581.12,1472.263,1696905899999,2327783.06053,1468,1052.657,1664256.32631,0
1696905900000,1581.11,1581.11,1580.38,1580.64,769.379,1696905959999,1216146.54585,788,338.957,535763.00115,0
1696905960000,1580.64,1580.64,1580.11,1580.35,682.525,1696906019999,1078617.73600,481,351.020,554678.49511,0
1696906020000,1580.36,1580.81,1580.35,1580.80,377.457,1696906079999,596632.11303,395,247.384,391029.78980,0
1696906080000,1580.81,1580.82,1580.17,1580.81,916.255,1696906139999,1448210.37489,752,547.499,865370.93656,0
1696906140000,1580.82,1581.27,1580.81,1581.08,945.962,1696906199999,1495618.30957,573,627.983,992869.42405,0
1696906200000,1581.08,1581.12,1580.58,1581.05,1355.449,1696906259999,2142933.26207,962,673.448,1064679.68620,0
1696906260000,1581.04,1581.06,1580.86,1580.89,358.522,1696906319999,566792.24336,352,195.966,309803.12728,0
1696906320000,1580.88,1581.47,1580.88,1581.46,488.260,1696906379999,771959.83101,399,413.042,653037.23253,0
1696906380000,1581.47,1581.94,1581.46,1581.88,886.123,1696906439999,1401702.57329,709,615.002,972814.62628,0
1696906440000,1581.87,1583.99,1581.87,1583.93,3345.447,1696906499999,5296096.63026,3640,2158.654,3417106.35344,0
1696906500000,1583.92,1585.64,1583.64,1584.71,6837.162,1696906559999,10835183.22940,6051,4012.876,6359356.18012,0
1696906560000,1584.70,1592.34,1584.54,1588.10,29286.844,1696906619999,46540117.40396,18803,17767.718,28232245.60647,0
1696906620000,1588.11,1589.22,1587.23,1588.64,6420.324,1696906679999,10196697.30984,4526,3456.404,5489168.46795,0
1696906680000,1588.64,1590.49,1588.59,1589.76,4889.632,1696906739999,7772426.81322,3421,2683.832,4265928.05063,0
1696906740000,1589.75,1590.66,1588.85,1589.27,3351.169,1696906799999,5327201.79676,2356,1609.372,2558319.77824,0
1696906800000,1589.27,1589.90,1588.26,1588.26,3953.940,1696906859999,6283713.03236,3089,2292.435,3643308.21716,0
1696906860000,1588.26,1588.27,1586.73,1587.09,3637.025,1696906919999,5773510.46321,2637,1326.832,2106004.90187,0
1696906920000,1587.09,1587.65,1586.44,1586.89,2649.146,1696906979999,4204122.15024,1947,1108.020,1758283.02110,0
1696906980000,1586.89,1586.89,1585.39,1586.63,2608.969,1696907039999,4137875.75740,2629,1216.312,1928976.00153,0
1696907040000,1586.60,1586.97,1585.64,1586.97,1882.126,1696907099999,2985244.71317,1641,1155.280,1832412.82002,0
1696907100000,1586.97,1587.06,1585.72,1585.88,1473.397,1696907159999,2337226.16537,1458,498.445,790624.75973,0
1696907160000,1585.88,1586.74,1585.55,1586.22,1509.802,1696907219999,2394933.53993,1165,938.265,1488298.65036,0
1696907220000,1586.22,1586.23,1585.62,1585.91,1226.146,1696907279999,1944576.24749,940,847.451,1343990.43339,0
1696907280000,1585.91,1585.92,1585.17,1585.17,1019.524,1696907339999,1616576.69955,866,331.561,525762.78428,0
1696907340000,1585.18,1585.39,1584.68,1585.39,1643.450,1696907399999,2604852.04171,1537,629.976,998471.03115,0
1696907400000,1585.39,1586.28,1585.39,1586.28,725.808,1696907459999,1150885.07327,862,564.217,894656.32794,0
1696907460000,1586.27,1586.28,1585.69,1585.80,495.296,1696907519999,785491.07100,560,280.694,445144.04804,0
1696907520000,1585.80,1586.29,1585.42,1585.57,2942.422,1696907579999,4666291.63637,1582,826.661,1311022.02967,0
1696907580000,1585.56,1585.57,1585.16,1585.43,1198.793,1696907639999,1900501.84291,783,382.022,605631.96808,0
1696907640000,1585.44,1585.99,1585.44,1585.77,521.575,1696907699999,827095.75085,718,288.624,457688.91526,0
1696907700000,1585.77,1586.28,1585.73,1586,1115.816,1696907759999,1769715.03351,952,264.565,419584.82084,0
1696907760000,1586,1586.16,1585.50,1585.50,1371.842,1696907819999,2175658.35985,840,337.492,535241.12910,0
1696907820000,1585.50,1586.26,1585.37,1586.26,1514.366,1696907879999,2401457.20123,1039,905.050,1435200.12666,0
1696907880000,1586.26,1586.58,1586,1586.58,771.236,1696907939999,1223326.15288,595,575.317,912578.18517,0
1696907940000,1586.58,1586.90,1586.53,1586.66,762.453,1696907999999,1209778.61184,594,570.252,904798.52093,0
1696908000000,1586.65,1586.68,1585.81,1585.90,1051.234,1696908059999,1667445.88502,800,402.651,638655.28869,0
1696908060000,1585.90,1585.90,1585.71,1585.80,514.219,1696908119999,815444.64945,381,291.656,462497.76037,0
1696908120000,1585.82,1585.86,1585.59,1585.81,494.951,1696908179999,784890.32384,382,261.254,414293.41699,0
1696908180000,1585.81,1585.82,1585,1585,667.975,1696908239999,1059023.66997,502,25.056,39721.98478,0
1696908240000,1585,1585.32,1585,1585.04,563.831,1696908299999,893732.80194,525,220.717,349853.08446,0
1696908300000,1585.04,1585.34,1584.75,1584.83,763.567,1696908359999,1210281.91325,654,350.228,555146.44762,0
1696908360000,1584.84,1585.15,1584.73,1585.07,339.700,1696908419999,538409.70805,424,222.682,352936.45136,0
1696908420000,1585.07,1585.07,1584.28,1584.53,875.269,1696908479999,1386970.06870,921,101.914,161485.30513,0
1696908480000,1584.53,1584.54,1584.20,1584.49,446.933,1696908539999,708112.09134,516,101.132,160230.86310,0
1696908540000,1584.50,1584.61,1584,1584.01,597.146,1696908599999,946120.57710,693,243.850,386367.54613,0
1696908600000,1584,1584.65,1584,1584.65,409.837,1696908659999,649237.32296,473,255.161,404213.45056,0
1696908660000,1584.65,1585,1584.51,1584.54,405.011,1696908719999,641852.93676,538,218.382,346074.96997,0
1696908720000,1584.53,1584.62,1584.27,1584.27,559.797,1696908779999,887001.31645,406,364.803,578043.81700,0
1696908780000,1584.27,1584.61,1584.27,1584.32,214.401,1696908839999,339702.86540,287,118.986,188514.29578,0
1696908840000,1584.33,1585.01,1584.32,1584.94,490.348,1696908899999,777073.67670,645,440.474,698032.56769,0
1696908900000,1584.94,1585.26,1584.83,1584.84,203.358,1696908959999,322324.06174,452,80.563,127698.10570,0
1696908960000,1584.83,1585.33,1584.67,1585.08,364.963,1696909019999,578427.53849,552,288.661,457489.42726,0
1696909020000,1585.08,1585.08,1584.85,1584.85,113.099,1696909079999,179251.38955,285,48.899,77498.86872,0
1696909080000,1584.85,1585.30,1584.66,1585.17,533.486,1696909139999,845512.54919,496,352.880,559250.48543,0
1696909140000,1585.16,1585.33,1585.04,1585.05,338.027,1696909199999,535829.52499,560,174.760,277020.83500,0
1696909200000,1585.04,1585.41,1584.71,1584.72,599.296,1696909259999,949895.00021,616,275.019,435897.38760,0
1696909260000,1584.72,1585.79,1584.72,1585.67,609.653,1696909319999,966579.08003,709,472.347,748888.45508,0
1696909320000,1585.66,1585.82,1585.26,1585.37,991.473,1696909379999,1572019.93969,903,705.552,1118661.20501,0
1696909380000,1585.36,1585.37,1584.84,1585,295.799,1696909439999,468832.35841,497,139.609,221264.99076,0
1696909440000,1585,1585.01,1584.74,1584.74,207.158,1696909499999,328306.61266,368,71.979,114070.80928,0
1696909500000,1584.74,1585.16,1584.70,1584.70,338.609,1696909559999,536682.92591,564,212.166,336266.78530,0
1696909560000,1584.71,1584.71,1584.70,1584.70,115.049,1696909619999,182318.48452,234,33.422,52964.17762,0
1696909620000,1584.71,1584.99,1584.70,1584.76,613.175,1696909679999,971803.28980,563,441.235,699300.04974,0
1696909680000,1584.75,1584.99,1584.73,1584.85,201.364,1696909739999,319125.82754,232,109.564,173633.29287,0
1696909740000,1584.85,1584.86,1584.24,1584.36,406.288,1696909799999,643740.38193,504,67.618,107133.76424,0
1696909800000,1584.36,1584.55,1584.24,1584.54,710.385,1696909859999,1125549.03920,519,207.539,328833.03579,0
1696909860000,1584.55,1584.70,1584.52,1584.53,239.725,1696909919999,379883.23382,276,111.483,176663.24632,0
1696909920000,1584.53,1584.92,1584.41,1584.41,374.487,1696909979999,593456.35134,390,199.194,315655.06536,0
1696909980000,1584.41,1584.44,1584.22,1584.44,309.295,1696910039999,490011.56279,354,200.007,316865.63523,0
1696910040000,1584.43,1584.59,1584.23,1584.28,507.297,1696910099999,803759.71564,509,87.190,138144.89388,0
1696910100000,1584.27,1584.56,1584.27,1584.42,144.138,1696910159999,228377.80799,222,73.177,115941.46563,0
1696910160000,1584.41,1584.42,1584.33,1584.33,156.619,1696910219999,248145.16713,208,15.836,25090.02858,0
1696910220000,1584.34,1584.57,1584.23,1584.46,253.839,1696910279999,402178.31851,474,149.087,236205.42711,0
1696910280000,1584.45,1584.46,1584.01,1584.01,254.013,1696910339999,402440.90316,324,74.290,117703.11922,0
1696910340000,1584.01,1584.25,1584.01,1584.10,344.512,1696910399999,545749.03767,378,206.658,327368.84174,0
1696910400000,1584.11,1584.57,1583.71,1583.72,1177.062,1696910459999,1864693.35962,1080,560.025,887273.93239,0
1696910460000,1583.71,1583.78,1583.41,1583.66,896.555,1696910519999,1419747.63352,903,437.935,693502.19925,0
1696910520000,1583.66,1583.72,1583.53,1583.72,174.999,1696910579999,277136.75084,436,61.680,97679.60188,0
