open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1662169200000,19935.00,19940.80,19935.00,19938.10,72.951,1662169259999,1454516.22400,723,45.415,905499.33250,0
1662169260000,19938.00,19950.00,19938.00,19941.70,166.607,1662169319999,3322779.05620,1283,126.016,2513197.28900,0
1662169320000,19941.80,19942.50,19939.70,19942.50,48.608,1662169379999,969275.79330,684,27.902,556379.62830,0
1662169380000,19942.50,19942.50,19936.00,19940.00,72.040,1662169439999,1436362.96810,643,36.191,721564.26880,0
1662169440000,19940.00,19940.20,19926.30,19926.40,151.556,1662169499999,3020555.33110,1099,46.054,917803.97030,0
1662169500000,19926.40,19931.30,19922.50,19924.90,231.422,1662169559999,4611296.82500,1295,108.895,2169923.83990,0
1662169560000,19924.90,19929.70,19924.90,19929.60,52.229,1662169619999,1040747.97030,692,29.181,581486.19530,0
1662169620000,19929.60,19939.70,19929.60,19935.00,225.651,1662169679999,4498527.86390,1274,178.978,3568096.62650,0
1662169680000,19935.10,19937.60,19935.00,19935.10,40.973,1662169739999,816826.61310,482,18.871,376210.42550,0
1662169740000,19935.00,19935.10,19927.00,19927.00,69.556,1662169799999,1386337.86180,653,19.221,383139.82310,0
1662169800000,19927.00,19938.60,19927.00,19938.50,120.205,1662169859999,2395889.94730,958,71.158,1418349.12420,0
1662169860000,19938.60,19950.00,19937.20,19948.00,159.958,1662169919999,3190410.57480,1141,125.829,2509743.10030,0
1662169920000,19948.10,19948.10,19926.00,19926.00,140.269,1662169979999,2795879.83350,919,14.043,279893.24990,0
1662169980000,19926.00,19941.60,19926.00,19941.50,112.408,1662170039999,2240307.64220,945,89.102,1775801.26950,0
1662170040000,19941.50,19942.80,19929.30,19929.40,93.073,1662170099999,1855638.84850,842,35.879,715355.87270,0
1662170100000,19929.40,19949.00,19929.30,19947.60,226.934,1662170159999,4524399.55030,1273,175.414,3497230.94770,0
1662170160000,19947.70,19947.70,19935.60,19941.00,174.794,1662170219999,3485884.86070,1113,127.763,2547958.39820,0
1662170220000,19941.10,19944.50,19941.00,19943.00,32.773,1662170279999,653589.52510,449,23.936,477347.90200,0
1662170280000,19943.00,19946.80,19942.90,19946.80,72.423,1662170339999,1444417.08850,558,54.232,1081600.71110,0
1662170340000,19946.80,19947.00,19945.50,19945.60,33.895,1662170399999,676087.56220,441,17.538,349820.21960,0
1662170400000,19945.50,19945.60,19940.80,19942.90,96.510,1662170459999,1924616.31740,741,45.369,904724.82150,0
1662170460000,19943.00,19943.00,19935.00,19935.00,61.754,1662170519999,1231356.20270,587,7.835,156227.03550,0
1662170520000,19935.00,19937.10,19933.80,19935.60,63.553,1662170579999,1266929.55460,599,35.412,705937.86680,0
1662170580000,19935.60,19943.20,19934.60,19943.10,82.230,1662170639999,1639403.74030,745,65.494,1305749.76660,0
1662170640000,19943.20,19944.60,19942.80,19942.90,47.998,1662170699999,957260.02720,547,23.989,478436.70430,0
1662170700000,19942.90,19942.90,19932.50,19932.60,75.076,1662170759999,1496793.49020,524,15.130,301660.11300,0
1662170760000,19932.50,19934.90,19921.00,19921.90,211.437,1662170819999,4213269.99300,1394,75.128,1497099.60520,0
1662170820000,19922.00,19923.00,19910.80,19918.00,530.449,1662170879999,10564201.92870,3365,174.093,3467161.79870,0
1662170880000,19918.10,19925.30,19918.00,19918.80,97.906,1662170939999,1950405.70050,1135,39.776,792379.37150,0
1662170940000,19918.90,19918.90,19911.90,19913.40,104.303,1662170999999,2077094.14620,1192,33.156,660260.77660,0
1662171000000,19913.40,19922.80,19913.30,19922.80,83.584,1662171059999,1664711.10300,916,45.550,907271.09520,0
1662171060000,19922.70,19922.80,19914.00,19914.10,92.801,1662171119999,1848465.16100,925,29.733,592283.63590,0
1662171120000,19914.00,19914.10,19902.00,19909.50,581.871,1662171179999,11582832.98310,2865,168.681,3357578.57790,0
1662171180000,19909.50,19917.90,19909.40,19917.30,80.131,1662171239999,1595651.50630,926,50.516,1005937.77610,0
1662171240000,19917.30,19917.40,19914.20,19915.20,99.131,1662171299999,1974261.75160,697,31.965,636614.83170,0
1662171300000,19915.30,19916.30,19905.30,19908.60,136.006,1662171359999,2707845.71970,1055,47.457,944821.43410,0
1662171360000,19908.60,19909.30,19901.70,19909.20,128.098,1662171419999,2549972.82160,1162,54.940,1093656.59350,0
1662171420000,19909.30,19909.30,19907.50,19907.70,62.408,1662171479999,1242455.55580,680,33.972,676338.57690,0
1662171480000,19907.60,19913.90,19882.30,19900.60,871.979,1662171539999,17348808.67010,5615,304.586,6060433.54550,0
1662171540000,19900.70,19916.90,19900.60,19912.70,283.988,1662171599999,5654288.62100,2055,195.350,3889399.80740,0
1662171600000,19912.70,19912.80,19901.90,19907.00,204.894,1662171659999,4078424.06460,1353,70.118,1395613.40880,0
1662171660000,19907.00,19915.30,19901.80,19904.10,135.438,1662171719999,2696373.90240,1388,71.765,1428717.18730,0
1662171720000,19904.20,19912.00,19902.20,19908.60,112.039,1662171779999,2230231.33410,1228,52.684,1048691.86610,0
1662171780000,19908.60,19915.20,19905.00,19915.20,151.872,1662171839999,3023688.24400,1082,87.823,1748559.88710,0
1662171840000,19915.20,19937.60,19915.10,19937.00,254.862,1662171899999,5079964.02640,2121,178.934,3566397.67390,0
1662171900000,19936.90,19952.70,19932.60,19940.20,514.244,1662171959999,10255531.98110,2628,271.909,5423000.11030,0
1662171960000,19940.20,19940.30,19929.80,19933.60,140.382,1662172019999,2798067.70940,1049,77.209,1538847.21230,0
1662172020000,19933.50,19933.60,19924.10,19925.10,103.246,1662172079999,2057578.18750,843,49.514,986721.31510,0
1662172080000,19925.00,19933.50,19925.00,19929.80,121.780,1662172139999,2426851.36220,903,75.024,1494985.51940,0
1662172140000,19929.80,19929.80,19923.60,19927.00,70.119,1662172199999,1397223.17130,707,45.198,900633.96310,0
1662172200000,19927.10,19927.10,19923.60,19927.00,83.374,1662172259999,1661163.07230,813,35.760,712481.77820,0
1662172260000,19927.00,19932.20,19920.00,19920.00,123.827,1662172319999,2467184.62920,994,43.364,864107.14560,0
1662172320000,19920.00,19935.00,19920.00,19933.70,72.262,1662172379999,1440063.80770,807,48.448,965508.51370,0
1662172380000,19933.70,19940.80,19933.60,19940.50,121.303,1662172439999,2418522.07200,860,57.448,1145357.91800,0
1662172440000,19940.60,19951.30,19940.50,19947.00,297.339,1662172499999,5930867.98090,1719,147.057,2933176.10030,0
1662172500000,19947.10,19949.10,19941.90,19941.90,113.247,1662172559999,2258845.08310,811,61.988,1236459.80040,0
1662172560000,19941.90,19948.70,19937.80,19948.60,70.540,1662172619999,1406677.59040,772,41.160,820802.93740,0
1662172620000,19948.60,19955.00,19946.40,19955.00,193.196,1662172679999,3854239.55380,978,159.070,3173464.86740,0
1662172680000,19955.00,19957.60,19946.20,19946.50,140.166,1662172739999,2796657.49770,1378,63.519,1267328.71940,0
1662172740000,19946.50,19951.00,19943.00,19943.30,86.431,1662172799999,1723992.46320,846,24.491,488509.63180,0
1662172800000,19943.40,19946.50,19936.40,19941.90,116.780,1662172859999,2328817.26200,1122,60.022,1196917.80770,0
1662172860000,19941.90,19941.90,19934.80,19940.60,50.955,1662172919999,1015957.21470,701,16.887,336690.56650,0
1662172920000,19940.60,19956.90,19940.60,19952.70,118.667,1662172979999,2367671.60480,1231,72.228,1441041.58310,0
1662172980000,19952.70,19952.70,19945.80,19946.80,76.282,1662173039999,1521657.72730,740,53.728,1071716.66240,0
1662173040000,19946.80,19950.00,19943.00,19947.00,77.346,1662173099999,1542864.80110,796,36.189,721898.63660,0
1662173100000,19947.00,19949.60,19943.00,19943.00,58.868,1662173159999,1174216.76150,682,28.509,568687.85930,0
1662173160000,19943.00,19943.10,19934.90,19934.90,62.435,1662173219999,1245028.93060,540,9.336,186184.38450,0
1662173220000,19934.90,19938.00,19930.90,19938.00,87.142,1662173279999,1737056.00270,823,39.824,793823.05100,0
1662173280000,19937.90,19938.50,19933.40,19938.50,52.671,1662173339999,1050033.38960,608,24.227,482974.04410,0
1662173340000,19938.50,19942.40,19935.90,19941.40,58.122,1662173399999,1158937.45860,582,20.769,414089.82680,0
1662173400000,19941.40,19941.70,19925.40,19925.50,98.913,1662173459999,1971636.23740,1026,30.803,614024.94660,0
1662173460000,19925.40,19925.50,19915.60,19919.90,315.035,1662173519999,6275629.23650,1645,152.085,3029581.86010,0
1662173520000,19919.90,19924.90,19919.80,19919.80,91.849,1662173579999,1829827.69670,715,31.937,636231.64640,0
1662173580000,19919.80,19926.50,19917.90,19917.90,121.319,1662173639999,2416852.15560,883,53.318,1062142.63640,0
1662173640000,19917.90,19918.00,19910.10,19912.30,84.571,1662173699999,1684108.53390,920,24.952,496842.91780,0
1662173700000,19912.40,19924.30,19912.00,19921.70,143.677,1662173759999,2861502.46450,1307,89.165,1775764.26710,0
1662173760000,19921.60,19929.00,19920.30,19920.30,111.352,1662173819999,2218839.04690,1043,46.473,925991.97410,0
1662173820000,19920.40,19929.00,19920.30,19926.40,48.618,1662173879999,968726.09850,559,36.197,721214.66360,0
1662173880000,19926.40,19928.50,19923.70,19926.20,56.999,1662173939999,1135744.87520,543,30.839,614456.69620,0
1662173940000,19926.20,19931.40,19924.30,19931.40,45.880,1662173999999,914213.88170,458,33.244,662425.07730,0
1662174000000,19931.30,19931.40,19910.70,19913.10,356.857,1662174059999,7108409.05160,1810,115.766,2306057.49170,0
1662174060000,19913.10,19919.20,19910.70,19912.10,124.440,1662174119999,2478026.92030,1008,59.124,1177420.54850,0
1662174120000,19912.20,19912.20,19905.70,19906.90,115.299,1662174179999,2295386.77750,1114,46.290,921500.45840,0
1662174180000,19907.00,19907.00,19901.90,19904.00,122.557,1662174239999,2439330.26300,1089,51.993,1034832.12940,0
1662174240000,19904.00,19908.50,19900.70,19906.80,90.424,1662174299999,1799757.21820,913,45.121,898082.64850,0
1662174300000,19906.80,19909.50,19906.00,19906.10,42.788,1662174359999,851793.26780,587,18.586,370005.10490,0
1662174360000,19906.00,19913.50,19906.00,19911.00,116.537,1662174419999,2320183.36240,1004,84.741,1687110.47230,0
1662174420000,19911.00,19911.10,19890.10,19899.80,664.996,1662174479999,13231381.48630,3405,298.615,5941144.02750,0
1662174480000,19899.80,19902.90,19892.40,19895.20,262.768,1662174539999,5228158.77980,2034,134.140,2668813.02740,0
1662174540000,19895.10,19895.70,19890.00,19890.00,289.746,1662174599999,5763265.75700,1397,110.421,2196416.69270,0
1662174600000,19890.00,19894.40,19890.00,19892.10,296.328,1662174659999,5894219.28370,1737,84.907,1688907.68820,0
1662174660000,19892.00,19904.70,19892.00,19898.10,263.752,1662174719999,5248277.29600,1575,175.394,3490011.56040,0
1662174720000,19898.10,19905.00,19898.00,19899.00,168.838,1662174779999,3360107.82370,1045,88.258,1756411.76900,0
1662174780000,19899.00,19901.30,19890.00,19890.10,199.185,1662174839999,3962460.97570,1122,51.416,1022825.28130,0
1662174840000,19890.00,19892.30,19890.00,19890.10,274.403,1662174899999,5457948.94630,1156,62.721,1247563.48880,0
1662174900000,19890.00,19899.30,19890.00,19899.30,141.314,1662174959999,2811551.44430,1879,75.392,1499959.28120,0
1662174960000,19899.20,19910.10,19899.20,19905.00,193.730,1662175019999,3856331.80330,1637,106.684,2123586.74840,0
1662175020000,19905.00,19919.60,19904.00,19916.00,317.200,1662175079999,6316453.96870,1664,275.663,5489366.90010,0
1662175080000,19915.90,19916.00,19910.40,19912.30,83.146,1662175139999,1655762.44710,748,31.001,617379.72880,0
1662175140000,19912.30,19914.20,19903.90,19909.60,65.188,1662175199999,1297766.75150,915,31.352,624134.35730,0
1662175200000,19909.50,19920.00,19909.50,19919.60,94.015,1662175259999,1872427.05360,863,66.521,1324834.41240,0
1662175260000,19919.60,19919.60,19915.30,19917.30,56.181,1662175319999,1119008.14710,596,32.472,646774.32550,0
1662175320000,19917.40,19917.40,19910.80,19912.50,88.905,1662175379999,1770522.81410,778,13.825,275307.33220,0
1662175380000,19912.50,19915.40,19912.50,19914.80,45.495,1662175439999,905964.13880,458,29.335,584155.86860,0
1662175440000,19914.90,19914.90,19903.90,19903.90,57.013,1662175499999,1134986.00750,695,11.541,229770.35010,0
1662175500000,19903.90,19907.00,19900.00,19906.90,77.262,1662175559999,1537696.75320,857,24.633,490257.19900,0
1662175560000,19907.00,19915.00,19907.00,19914.90,61.843,1662175619999,1231348.53970,676,30.430,605885.85370,0
1662175620000,19915.00,19917.40,19913.00,19913.00,79.568,1662175679999,1584590.18980,657,25.227,502417.95700,0
1662175680000,19913.10,19913.10,19893.70,19895.60,157.033,1662175739999,3124816.64180,1429,49.196,978935.65370,0
1662175740000,19895.60,19895.60,19854.30,19869.90,1494.827,1662175799999,29711895.57890,6888,345.001,6856222.80580,0
1662175800000,19869.90,19879.60,19865.00,19876.50,551.279,1662175859999,10954907.31360,3322,118.186,2348545.01130,0
1662175860000,19876.40,19888.00,19876.40,19886.90,143.305,1662175919999,2849194.46760,1530,85.892,1707649.24140,0
1662175920000,19886.90,19886.90,19883.70,19885.00,73.225,1662175979999,1456064.31350,820,20.819,413980.24970,0
1662175980000,19885.00,19889.00,19875.70,19876.00,189.219,1662176039999,3762213.20540,1426,49.219,978702.87590,0
1662176040000,19875.90,19883.70,19870.00,19882.10,195.966,1662176099999,3895149.50530,1233,112.870,2243632.81860,0
1662176100000,19882.10,19887.80,19880.10,19887.70,147.143,1662176159999,2925611.49970,976,88.160,1752922.83260,0
1662176160000,19887.70,19889.90,19886.50,19886.50,138.722,1662176219999,2759033.49620,858,51.327,1020847.59520,0
1662176220000,19886.50,19886.60,19874.50,19878.10,122.538,1662176279999,2435755.37870,957,21.250,422384.61280,0
1662176280000,19878.00,19879.60,19878.00,19879.00,95.358,1662176339999,1895628.78240,647,59.260,1178031.56950,0
1662176340000,19878.90,19884.90,19878.00,19884.80,116.177,1662176399999,2309547.71850,722,60.090,1194559.98010,0
1662176400000,19884.80,19907.30,19884.80,19907.20,247.847,1662176459999,4931626.78430,2002,211.198,4202330.39080,0
1662176460000,19907.10,19913.00,19901.30,19911.90,201.831,1662176519999,4017944.30000,1864,87.172,1735414.89840,0
1662176520000,19911.80,19913.90,19901.80,19908.00,246.437,1662176579999,4906060.55750,1408,82.972,1651847.52090,0
1662176580000,19908.00,19910.50,19907.90,19908.20,94.627,1662176639999,1883948.92690,858,42.861,853307.81980,0
1662176640000,19908.20,19910.40,19905.00,19905.20,83.699,1662176699999,1666277.83100,695,50.866,1012625.79940,0
1662176700000,19905.20,19910.00,19902.30,19902.30,85.276,1662176759999,1697490.54090,735,26.396,525430.82070,0
1662176760000,19902.30,19903.00,19897.60,19897.60,62.245,1662176819999,1238700.43530,692,25.469,506845.97650,0
1662176820000,19897.60,19913.00,19894.80,19912.90,93.858,1662176879999,1868126.05150,992,60.748,1209194.28590,0
1662176880000,19912.90,19913.00,19902.80,19903.10,152.914,1662176939999,3044084.93970,1199,36.402,724701.68630,0
1662176940000,19903.10,19904.50,19903.00,19903.60,43.240,1662176999999,860636.29920,507,15.353,305581.59420,0
1662177000000,19903.50,19905.00,19903.50,19903.90,49.025,1662177059999,975787.52900,602,25.305,503663.73120,0
1662177060000,19903.90,19904.90,19901.00,19902.60,66.883,1662177119999,1331188.95060,509,13.922,277084.69050,0
1662177120000,19902.60,19902.70,19897.00,19897.00,52.498,1662177179999,1044675.81570,442,8.767,174463.47830,0
1662177180000,19897.00,19908.90,19897.00,19908.80,65.747,1662177239999,1308564.42040,709,40.229,800633.71370,0
1662177240000,19908.90,19908.90,19894.90,19895.00,68.949,1662177299999,1372375.87970,623,16.687,332179.57720,0
1662177300000,19894.90,19895.00,19885.70,19885.70,84.762,1662177359999,1685996.59330,784,20.124,400310.21200,0
1662177360000,19885.70,19885.80,19878.00,19882.10,173.026,1662177419999,3439928.40040,1431,90.933,1807802.88900,0
1662177420000,19882.10,19886.90,19880.10,19880.60,75.772,1662177479999,1506516.81870,888,37.497,745543.75010,0
1662177480000,19880.70,19894.60,19880.60,19894.60,59.805,1662177539999,1189315.86290,719,50.495,1004197.17490,0
