open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1696725660000,1635.70,1635.70,1635.30,1635.55,298.279,1696725719999,487820.28665,363,172.219,281642.92589,0
1696725720000,1635.56,1636.33,1635.55,1636.33,1352.093,1696725779999,2212162.29776,1043,925.553,1514274.21284,0
1696725780000,1636.32,1636.47,1636,1636.40,357.208,1696725839999,584484.67384,622,291.178,476438.34260,0
1696725840000,1636.40,1636.90,1636.11,1636.11,1059.136,1696725899999,1733344.49619,1388,670.542,1097373.51535,0
1696725900000,1636.11,1636.12,1636.01,1636.09,249.011,1696725959999,407390.55899,340,170.852,279519.16165,0
1696725960000,1636.09,1636.91,1636.09,1636.90,220.608,1696726019999,361002.98384,451,175.835,287734.92015,0
1696726020000,1636.90,1637.75,1636.90,1637.05,2086.168,1696726079999,3415900.72614,1780,1026.039,1680037.90910,0
1696726080000,1637.06,1637.25,1637.06,1637.09,662.084,1696726139999,1083932.41274,453,431.107,705783.30028,0
1696726140000,1637.09,1637.15,1636.83,1637.07,493.276,1696726199999,807483.81189,484,181.018,296320.22750,0
1696726200000,1637.07,1637.10,1636.72,1636.87,432.895,1696726259999,708591.81002,546,216.561,354478.71257,0
1696726260000,1636.86,1636.87,1636.72,1636.73,209.235,1696726319999,342484.41460,204,48.493,79375.78071,0
1696726320000,1636.73,1637.14,1636.57,1637.14,295.703,1696726379999,483971.96858,479,201.030,329024.74165,0
1696726380000,1637.14,1637.14,1636.99,1636.99,192.327,1696726439999,314847.36551,267,140.220,229543.83963,0
1696726440000,1637,1637,1636.86,1636.86,58.416,1696726499999,95621.87553,148,38.273,62649.14249,0
1696726500000,1636.86,1636.87,1636.59,1636.87,990.554,1696726559999,1621264.69944,516,512.718,839175.25641,0
1696726560000,1636.86,1637.14,1636.75,1637.14,214.510,1696726619999,351128.98306,354,102.159,167226.21495,0
1696726620000,1637.13,1637.14,1636.64,1636.76,407.512,1696726679999,667056.90852,316,74.437,121838.31280,0
1696726680000,1636.76,1636.77,1636.64,1636.64,163.210,1696726739999,267130.77908,234,81.287,133047.31262,0
1696726740000,1636.64,1636.65,1636.10,1636.10,259.568,1696726799999,424760.29383,368,9.377,15342.86023,0
1696726800000,1636.10,1636.92,1636.10,1636.37,682.447,1696726859999,1116881.46034,929,320.562,524574.54349,0
1696726860000,1636.38,1636.59,1636.38,1636.59,155.215,1696726919999,254012.99573,196,75.687,123865.36139,0
1696726920000,1636.59,1636.74,1636.58,1636.74,119.061,1696726979999,194864.29134,236,88.044,144098.00034,0
1696726980000,1636.74,1636.74,1636.47,1636.47,342.384,1696727039999,560340.03336,169,26.599,43531.57499,0
1696727040000,1636.48,1636.48,1636.22,1636.22,238.711,1696727099999,390635.93954,244,82.057,134284.04186,0
1696727100000,1636.22,1636.22,1635.54,1635.54,832.878,1696727159999,1362389.65515,794,9.375,15334.97944,0
1696727160000,1635.54,1636.23,1635.54,1635.83,329.672,1696727219999,539297.66069,596,266.102,435294.36664,0
1696727220000,1635.83,1636,1635.83,1635.99,155.912,1696727279999,255060.93698,189,67.373,110213.47789,0
1696727280000,1636,1636.48,1635.86,1635.86,468.291,1696727339999,766188.54465,582,323.803,529784.00372,0
1696727340000,1635.86,1635.86,1635.54,1635.62,286.064,1696727399999,467904.67868,409,60.181,98432.93028,0
1696727400000,1635.63,1635.65,1635.52,1635.61,339.721,1696727459999,555654.32168,342,198.881,325294.86883,0
1696727460000,1635.61,1636.25,1635.61,1636.24,282.406,1696727519999,461993.86968,364,239.097,391146.51224,0
1696727520000,1636.25,1636.25,1635.62,1636,495.227,1696727579999,810165.63996,509,291.564,476968.02631,0
1696727580000,1636,1636.01,1635.66,1635.66,133.267,1696727639999,217993.41283,213,52.068,85166.76970,0
1696727640000,1635.66,1635.67,1635.43,1635.44,316.672,1696727699999,517922.15432,270,58.382,95482.12589,0
1696727700000,1635.43,1635.49,1635.30,1635.48,313.588,1696727759999,512833.00937,355,173.468,283683.00406,0
1696727760000,1635.49,1635.64,1635.30,1635.30,209.019,1696727819999,341859.68790,352,47.056,76962.84308,0
1696727820000,1635.30,1635.31,1635.18,1635.18,188.709,1696727879999,308589.00940,284,16.033,26218.33063,0
1696727880000,1635.18,1635.19,1635.09,1635.09,272.440,1696727939999,445476.88757,329,36.970,60451.80404,0
1696727940000,1635.09,1635.31,1635.09,1635.14,141.107,1696727999999,230735.74037,273,96.699,158116.05007,0
1696728000000,1635.14,1635.15,1635.04,1635.04,337.578,1696728059999,551973.55220,309,86.846,141999.40078,0
1696728060000,1635.04,1635.05,1635,1635,301.956,1696728119999,493701.76002,233,55.657,91000.83908,0
1696728120000,1635,1635.01,1634.70,1634.70,477.675,1696728179999,780949.86480,483,3.026,4947.01226,0
1696728180000,1634.70,1634.71,1634.58,1634.58,211.034,1696728239999,344968.86126,299,9.535,15586.41687,0
1696728240000,1634.58,1634.59,1634.50,1634.50,270.471,1696728299999,442101.53949,251,31.904,52149.48926,0
1696728300000,1634.50,1634.51,1634.44,1634.44,183.276,1696728359999,299562.61134,251,71.597,117025.26529,0
1696728360000,1634.44,1634.91,1634.44,1634.73,768.392,1696728419999,1256081.45728,653,667.960,1091896.51826,0
1696728420000,1634.72,1634.73,1634.58,1634.58,214.668,1696728479999,350900.73815,189,49.518,80941.75017,0
1696728480000,1634.58,1634.73,1634.58,1634.72,167.286,1696728539999,273459.75548,193,135.096,220838.43490,0
1696728540000,1634.72,1634.89,1634.72,1634.89,198.086,1696728599999,323823.73901,173,124.643,203764.89257,0
1696728600000,1634.89,1634.89,1634.45,1634.69,262.668,1696728659999,429386.78213,351,42,68655.12220,0
1696728660000,1634.69,1635,1634.69,1634.99,130.987,1696728719999,214143.11668,398,118.147,193151.18720,0
1696728720000,1634.99,1635.08,1634.99,1635.08,196.371,1696728779999,321069.03013,240,193.204,315890.98824,0
1696728780000,1635.08,1635.18,1635.07,1635.17,90.966,1696728839999,148739.45457,176,71.971,117680.80397,0
1696728840000,1635.17,1635.40,1635.17,1635.39,162.749,1696728899999,266150.74896,292,122.201,199839.09778,0
1696728900000,1635.39,1635.40,1635.22,1635.22,120.384,1696728959999,196868.50094,159,19.511,31905.94205,0
1696728960000,1635.22,1635.22,1635.17,1635.17,215.689,1696729019999,352689.27830,237,79.606,130170.14108,0
1696729020000,1635.17,1635.18,1635.17,1635.18,57.058,1696729079999,93299.95648,119,42.662,69760.04916,0
1696729080000,1635.17,1636.48,1635.17,1636.47,966.950,1696729139999,1581880.42935,926,856.728,1401544.77522,0
1696729140000,1636.48,1637.37,1636.47,1637.30,1248.237,1696729199999,2043200.12270,1279,1017.542,1665559.62778,0
1696729200000,1637.30,1637.65,1637.16,1637.39,1006.377,1696729259999,1647929.34089,977,635.718,1040957.27704,0
1696729260000,1637.38,1637.50,1636.98,1636.98,468.851,1696729319999,767610.20456,645,104.007,170278.20950,0
1696729320000,1636.98,1637.75,1636.98,1637.75,313.050,1696729379999,512568.79044,621,250.525,410196.85601,0
1696729380000,1637.75,1638.68,1637.74,1638.06,2073.719,1696729439999,3397005.70708,1941,1421.039,2327781.79909,0
1696729440000,1638.06,1639.22,1638,1638.72,1532.477,1696729499999,2511207.51152,1908,1199.611,1965761.03932,0
1696729500000,1638.72,1638.99,1637.30,1637.30,1117.815,1696729559999,1831357.46581,1330,330.488,541495.55181,0
1696729560000,1637.30,1638.24,1637.08,1638.23,523.442,1696729619999,857037.45432,786,258.755,423687.17006,0
1696729620000,1638.24,1638.24,1637.72,1637.87,456.869,1696729679999,748335.52211,530,258.649,423653.19748,0
1696729680000,1637.86,1638.60,1637.43,1638.23,443.559,1696729739999,726528.71929,973,252.547,413655.90434,0
1696729740000,1638.23,1638.37,1637.84,1638.18,422.256,1696729799999,691697.24977,619,178.137,291799.89244,0
1696729800000,1638.19,1638.29,1638.01,1638.29,221.326,1696729859999,362542.71377,320,155.254,254312.91122,0
1696729860000,1638.29,1638.96,1638.28,1638.84,462.975,1696729919999,758669.62244,879,372.619,610600.57816,0
1696729920000,1638.84,1638.97,1638.31,1638.31,440.552,1696729979999,721935.07046,838,256.924,421038.93095,0
1696729980000,1638.31,1638.52,1637.88,1638.50,575.418,1696730039999,942603.45522,846,251.730,412369.09483,0
1696730040000,1638.51,1638.51,1638.12,1638.38,329.225,1696730099999,539382.70918,515,170.894,279971.91948,0
1696730100000,1638.37,1638.37,1637.86,1638.20,282.644,1696730159999,462970.11351,466,184.833,302751.39749,0
1696730160000,1638.20,1638.47,1638.19,1638.30,249.075,1696730219999,408080.28195,362,126.098,206595.08658,0
1696730220000,1638.29,1638.40,1638.21,1638.23,189.862,1696730279999,311053.41615,337,105.243,172421.92958,0
1696730280000,1638.23,1638.47,1638.23,1638.47,124.169,1696730339999,203434.34031,243,65.193,106808.79663,0
1696730340000,1638.46,1639.17,1638.46,1638.97,994.773,1696730399999,1630130.61555,776,859.681,1408702.75093,0
1696730400000,1638.97,1639.68,1638.80,1638.94,2177.071,1696730459999,3568925.86575,1659,1361.614,2232180.28339,0
1696730460000,1638.93,1638.94,1638.41,1638.41,414.341,1696730519999,678915.86852,420,36.908,60478.91064,0
1696730520000,1638.41,1638.44,1638.23,1638.44,334.788,1696730579999,548484.29953,339,178.001,291613.37431,0
1696730580000,1638.43,1638.94,1638.43,1638.60,251.646,1696730639999,412390.49941,497,114.365,187411.19336,0
1696730640000,1638.61,1638.61,1638.23,1638.50,270.856,1696730699999,443778.79260,392,99.489,163005.19101,0
1696730700000,1638.50,1638.94,1638.27,1638.93,138.580,1696730759999,227079.79655,414,82.166,134645.37120,0
1696730760000,1638.94,1639.09,1638.55,1638.55,258.385,1696730819999,423450.07067,636,170.850,279996.42485,0
1696730820000,1638.55,1638.56,1638.40,1638.55,211.447,1696730879999,346452.28022,278,66.360,108726.90325,0
1696730880000,1638.56,1638.90,1638.38,1638.90,265.370,1696730939999,434822.06295,409,102.973,168735.29146,0
1696730940000,1638.90,1639.12,1638.31,1638.50,335.835,1696730999999,550319.90291,590,122.142,200152.29388,0
1696731000000,1638.50,1638.75,1638.50,1638.63,208.479,1696731059999,341623.21113,408,117.204,192054.65332,0
1696731060000,1638.62,1639.26,1638.62,1639.04,494.178,1696731119999,809983.50980,625,338.765,555232.70722,0
1696731120000,1639.05,1639.05,1639.04,1639.04,155.606,1696731179999,255045.72963,236,127.139,208387.17795,0
1696731180000,1639.05,1639.05,1638.66,1638.81,477.250,1696731239999,782138.74857,410,211.954,347358.57597,0
1696731240000,1638.81,1639.65,1638.80,1639.51,553.303,1696731299999,907068.52725,561,459.581,753424.31063,0
1696731300000,1639.50,1639.72,1639.30,1639.35,487.147,1696731359999,798655.55772,694,201.455,330278.14829,0
1696731360000,1639.36,1640.90,1639.35,1639.53,2756.976,1696731419999,4522252.91286,3244,1710.943,2806348.23508,0
1696731420000,1639.52,1640.18,1639.18,1639.18,1002.469,1696731479999,1643881.11040,1138,680.909,1116586.61681,0
1696731480000,1639.18,1639.18,1638.56,1638.74,687.886,1696731539999,1127296.08388,757,302.636,495937.94015,0
1696731540000,1638.73,1638.97,1638.67,1638.67,316.507,1696731599999,518691.40835,515,129.035,211462.46940,0
1696731600000,1638.67,1638.68,1638.17,1638.17,491.294,1696731659999,804966.99478,668,123.652,202601.34636,0
1696731660000,1638.17,1638.30,1638.04,1638.29,393.866,1696731719999,645191.44380,521,201.625,330281.13648,0
1696731720000,1638.29,1638.48,1638.04,1638.30,420.772,1696731779999,689357.72133,530,156.269,256008.03759,0
1696731780000,1638.30,1638.36,1638.02,1638.36,548.774,1696731839999,898955.22031,447,259.821,425610.63214,0
1696731840000,1638.36,1638.97,1638.36,1638.96,245.147,1696731899999,401704.37672,520,178.202,292002.57893,0
1696731900000,1638.97,1639.82,1638.96,1639.73,484.903,1696731959999,794935.29281,816,375.030,614812.77960,0
1696731960000,1639.73,1639.91,1639.14,1639.29,395.085,1696732019999,647710.07522,742,163.113,267408.73259,0
1696732020000,1639.29,1639.71,1639.06,1639.36,1049.352,1696732079999,1720250.56236,957,808.535,1325474.21247,0
1696732080000,1639.36,1639.68,1639.07,1639.07,1146.061,1696732139999,1878744.01475,1025,667.949,1094992.77808,0
1696732140000,1639.07,1639.24,1638.85,1638.85,607.503,1696732199999,995686.91526,563,155.484,254834.18137,0
1696732200000,1638.84,1639.40,1638.83,1639.39,462.298,1696732259999,757666.92122,587,192.237,315072.77727,0
1696732260000,1639.39,1639.50,1638.89,1639.21,661.549,1696732319999,1084444.51119,749,245.001,401623.02085,0
1696732320000,1639.22,1639.43,1638.97,1639.43,240.608,1696732379999,394390.04368,444,149.430,244940.36895,0
1696732380000,1639.42,1639.43,1638.96,1638.96,158.093,1696732439999,259127.45501,295,56.461,92545.23999,0
1696732440000,1638.97,1638.97,1638.96,1638.96,89.854,1696732499999,147267.39581,175,28.397,46541.83109,0
1696732500000,1638.97,1638.97,1638.75,1638.75,158.349,1696732559999,259512.30184,413,31.263,51236.12037,0
1696732560000,1638.75,1638.76,1638.31,1638.31,296.276,1696732619999,485472.37683,510,64.987,106494.03104,0
1696732620000,1638.31,1638.48,1638.12,1638.36,514.830,1696732679999,843473.83938,650,135.058,221264.71405,0
1696732680000,1638.36,1638.48,1638.12,1638.12,303.366,1696732739999,497019.41308,324,60.322,98827.07869,0
1696732740000,1638.12,1638.13,1638,1638.10,412.806,1696732799999,676196.02160,414,104.873,171786.54196,0
1696732800000,1638.10,1638.10,1637.99,1637.99,313.274,1696732859999,513161.16484,343,30.576,50085.16488,0
1696732860000,1637.99,1638.24,1637.99,1638.11,365.878,1696732919999,599371.23278,298,136.409,223451.27575,0
1696732920000,1638.11,1638.16,1637.80,1637.80,495.473,1696732979999,811579.07467,475,52.680,86284.74352,0
1696732980000,1637.80,1637.81,1637.21,1637.21,513.925,1696733039999,841574.20286,598,35.864,58733.84878,0
1696733040000,1637.21,1637.22,1636.47,1636.47,1135.883,1696733099999,1859260.62994,1227,251.442,411564.65042,0
1696733100000,1636.47,1636.96,1636.45,1636.95,459.825,1696733159999,752529.58986,487,172.903,282984.91793,0
1696733160000,1636.96,1636.96,1635.91,1635.91,1053.104,1696733219999,1723404.31301,1018,153.307,250871.56668,0
1696733220000,1635.91,1635.96,1635.50,1635.82,822.657,1696733279999,1345602.87451,1141,303.285,496049.32619,0
1696733280000,1635.83,1636.23,1635.83,1635.95,266.311,1696733339999,435695.50610,622,149.719,244945.07260,0
1696733340000,1635.95,1636.52,1635.94,1636.48,488.414,1696733399999,799100.83000,572,362.776,593535.92436,0
1696733400000,1636.49,1637.12,1636.05,1636.99,553.286,1696733459999,905550.61619,879,465.385,761679.04431,0
1696733460000,1636.99,1637.20,1636.99,1637.17,370.911,1696733519999,607229.34271,285,143.562,235019.54679,0
1696733520000,1637.17,1637.17,1636.69,1636.69,341.898,1696733579999,559676.71662,265,66.029,108081.55519,0
1696733580000,1636.70,1637.58,1636.69,1637.58,313.600,1696733639999,513414.55176,463,246.842,404102.73660,0
1696733640000,1637.58,1637.59,1637.01,1637.13,512.672,1696733699999,839434.11812,668,258.790,423749.13549,0
1696733700000,1637.12,1637.36,1637.02,1637.36,180.845,1696733759999,296080.02573,398,154.203,252461.65188,0
1696733760000,1637.36,1637.53,1637.07,1637.28,365.134,1696733819999,597821.35964,499,156.053,255514.41572,0
1696733820000,1637.28,1637.29,1636.70,1637.07,430.521,1696733879999,704763.60079,515,162.102,265355.82787,0
1696733880000,1637.08,1637.14,1637.07,1637.13,71.759,1696733939999,117476.57842,138,26.639,43610.70556,0
1696733940000,1637.13,1637.14,1636.60,1636.78,378.341,1696733999999,619231.20603,364,239.632,392195.59718,0
1696734000000,1636.77,1636.89,1636.77,1636.88,304.260,1696734059999,498032.31726,339,120.393,197064.11935,0
1696734060000,1636.88,1636.93,1636.88,1636.92,92.549,1696734119999,151492.63573,296,78.459,128428.79185,0
1696734120000,1636.92,1637.09,1636.88,1636.89,460.099,1696734179999,753179.38531,411,210.222,344121.12886,0
1696734180000,1636.89,1637.03,1636.89,1637.03,74.126,1696734239999,121342.23636,211,41.992,68738.58252,0
1696734240000,1637.02,1637.07,1636.24,1636.24,516.165,1696734299999,844840.26640,532,53.488,87559.58434,0
1696734300000,1636.25,1636.25,1635.68,1635.80,1013.248,1696734359999,1657585.81130,725,168.880,276257.48504,0
1696734360000,1635.80,1635.81,1634.94,1635.02,696.207,1696734419999,1138516.28903,1039,183.580,300197.18642,0
1696734420000,1635.02,1635.03,1634.78,1634.78,373.012,1696734479999,609839.44651,504,108.137,176794.23773,0
1696734480000,1634.78,1635.22,1634.78,1635.22,380.917,1696734539999,622780.39554,442,260.569,426013.52398,0
1696734540000,1635.21,1635.81,1635.21,1635.81,441.433,1696734599999,721923.31593,496,394.942,645899.42371,0
1696734600000,1635.81,1636.58,1635.80,1636.49,655.980,1696734659999,1073322.27837,584,599.882,981525.39999,0
1696734660000,1636.49,1636.83,1636.49,1636.80,559.527,1696734719999,915718.11072,522,541.132,885612.82786,0
1696734720000,1636.80,1636.81,1636.20,1636.48,700.869,1696734779999,1146949.72225,728,318.687,521476.81459,0
1696734780000,1636.48,1636.49,1635.80,1635.89,343.854,1696734839999,562592.86346,472,87.431,143033.85055,0
1696734840000,1635.90,1636,1635.89,1635.99,238.245,1696734899999,389759.91430,269,103.334,169048.57511,0
1696734900000,1635.99,1636.16,1635.94,1636.16,264.955,1696734959999,433474.31606,360,168.819,276194.91040,0
1696734960000,1636.16,1636.23,1635.62,1635.62,198.864,1696735019999,325322.86903,406,27.254,44587.08642,0
1696735020000,1635.62,1635.73,1635.23,1635.24,365.361,1696735079999,597581.98946,521,69.737,114060.85771,0
1696735080000,1635.24,1635.72,1635.24,1635.71,160.442,1696735139999,262389.26005,332,143.250,234272.96208,0
1696735140000,1635.71,1636.47,1635.71,1636.47,175.767,1696735199999,287582.76346,437,165.764,271216.34898,0
1696735200000,1636.48,1636.73,1636.47,1636.73,397.523,1696735259999,650584.74694,526,233,381322.76394,0
1696735260000,1636.72,1637.04,1636.72,1636.83,405.822,1696735319999,664280.50284,509,326.058,533708.03237,0
1696735320000,1636.83,1636.84,1636.26,1636.26,996.451,1696735379999,1630650.29896,1030,149.051,243909.89558,0
1696735380000,1636.26,1636.26,1635.51,1635.60,1085.931,1696735439999,1776523.32521,996,254.252,415917.85424,0
1696735440000,1635.61,1636.13,1635.60,1636.05,791.887,1696735499999,1295472.51816,679,621.882,1017352.13548,0
1696735500000,1636.05,1636.05,1635.42,1635.44,346.679,1696735559999,567049.96207,674,163.820,267945.80482,0
1696735560000,1635.44,1635.74,1635,1635.37,858.834,1696735619999,1404475.20850,887,554.875,907384.52595,0
1696735620000,1635.37,1635.50,1635.19,1635.20,630.146,1696735679999,1030531.77873,571,181.428,296703.65753,0
1696735680000,1635.20,1636.02,1635.17,1636.01,777.244,1696735739999,1271092.05950,803,506.115,827704.08546,0
1696735740000,1636.02,1636.12,1635.52,1635.53,488.901,1696735799999,799777.77835,551,237.961,389259.38719,0
1696735800000,1635.52,1635.87,1635.52,1635.87,374.284,1696735859999,612220.99634,438,259.607,424637.04572,0
1696735860000,1635.87,1636.38,1635.86,1636,620.744,1696735919999,1015599.12480,740,348.144,569597.59744,0
1696735920000,1636,1636.21,1635.36,1635.62,1626.903,1696735979999,2661093.54113,1058,287.602,470469.01755,0
1696735980000,1635.62,1636.25,1635.62,1636.10,601.306,1696736039999,983717.35639,786,288.553,472041.35643,0
1696736040000,1636.10,1636.53,1636.09,1636.42,523.498,1696736099999,856622.83389,492,454.881,744345.98794,0
1696736100000,1636.42,1636.64,1636.35,1636.48,501.807,1696736159999,821196.43821,654,396.966,649624.97717,0
1696736160000,1636.48,1636.49,1635.54,1635.54,553.497,1696736219999,905487.65995,673,160.155,261999.82557,0
1696736220000,1635.54,1635.98,1635.54,1635.97,280.305,1696736279999,458515.31482,458,136.687,223581.70163,0
1696736280000,1635.98,1636.01,1635.74,1635.74,226.515,1696736339999,370557.19882,338,104.047,170202.61576,0
1696736340000,1635.74,1635.75,1635.25,1635.75,363.108,1696736399999,593843.28872,592,164.792,269501.77594,0
1696736400000,1635.75,1636.63,1635.74,1636.63,192.851,1696736459999,315525.19955,444,182.969,299357.42005,0
1696736460000,1636.62,1636.65,1636.24,1636.65,348.562,1696736519999,570392.07537,433,286.140,468238.96775,0
1696736520000,1636.65,1636.65,1636.40,1636.40,221.751,1696736579999,362919.22998,344,32.769,53629.27638,0
1696736580000,1636.40,1636.43,1636.09,1636.43,245.096,1696736639999,401027.56796,420,151.213,247408.77702,0
1696736640000,1636.43,1636.96,1636.42,1636.95,166.889,1696736699999,273149.67819,426,150.859,246917.36259,0
1696736700000,1636.96,1637.40,1636.55,1636.55,511.799,1696736759999,837921.45469,840,327.382,536012.63029,0
1696736760000,1636.55,1636.80,1636.38,1636.42,535.934,1696736819999,877095.03570,645,433.595,709614.81557,0
1696736820000,1636.42,1637.10,1636.42,1637.09,327.450,1696736879999,535967.65186,508,300.604,492027.77666,0
1696736880000,1637.10,1637.20,1636.55,1636.55,687.634,1696736939999,1125650.61841,772,158.725,259841.62401,0
1696736940000,1636.55,1636.92,1636.55,1636.77,342.939,1696736999999,561304.08021,462,278.364,455613.49073,0
1696737000000,1636.76,1637.09,1636.76,1637.08,309.322,1696737059999,506369.65920,333,106.889,174979.99633,0
1696737060000,1637.07,1637.48,1636.94,1637.46,591.597,1696737119999,968574.00904,700,486.302,796163.90021,0
1696737120000,1637.45,1638.60,1637.45,1638.27,1742.243,1696737179999,2853930.62685,1621,1381.637,2263162.53560,0
1696737180000,1638.27,1638.69,1638.27,1638.69,697.247,1696737239999,1142424.35508,914,360.823,591209.08388,0
1696737240000,1638.68,1638.69,1638.02,1638.47,447.933,1696737299999,733821.02095,658,252.153,413067.51424,0
1696737300000,1638.47,1638.47,1638,1638,149.895,1696737359999,245560.82964,332,75.015,122883.16006,0
1696737360000,1638,1638.55,1638,1638.54,558.807,1696737419999,915513.56133,650,371.355,608382.40603,0
1696737420000,1638.55,1638.55,1638.30,1638.31,313.371,1696737479999,513470.67461,358,175.568,287676.06786,0
1696737480000,1638.31,1638.47,1638.07,1638.36,470.287,1696737539999,770423.40124,507,199.782,327287.03021,0
1696737540000,1638.37,1638.47,1638.36,1638.47,261.292,1696737599999,428106.89871,313,135.480,221970.23429,0
1696737600000,1638.46,1639.07,1638.46,1639.06,990.907,1696737659999,1623984.76555,1082,585.665,959834.23216,0
1696737660000,1639.06,1639.20,1639,1639.15,674.207,1696737719999,1105103.55944,804,370.957,608042.52695,0
1696737720000,1639.16,1639.16,1638.68,1638.86,923.829,1696737779999,1514065.03882,873,134.039,219670.73315,0
1696737780000,1638.85,1639.12,1638.85,1638.96,203.660,1696737839999,333797.75208,446,125.932,206398.41739,0
1696737840000,1638.97,1638.97,1638.68,1638.82,177.490,1696737899999,290867.02323,429,93.465,153166.86717,0
1696737900000,1638.82,1638.90,1638.58,1638.59,272.868,1696737959999,447178.41661,446,209.403,343169.09889,0
