open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1651539900000,38437.9,38451.8,38430.4,38443.3,115.95,1651539959999,4457744.7703,1243,81.572,3136177.2525,0
1651539960000,38443.3,38445.1,38432.5,38435.1,49.92,1651540019999,1918977.4504,730,21.109,811421.8492,0
1651540020000,38435.0,38448.8,38415.6,38417.9,62.451,1651540079999,2400259.7817,868,30.504,1172490.7825,0
1651540080000,38417.9,38418.0,38372.8,38389.9,218.386,1651540139999,8382737.26542,2420,69.884,2682396.878,0
1651540140000,38390.0,38396.0,38369.0,38375.5,151.42,1651540199999,5811700.1643,1757,91.088,3496068.9469,0
1651540200000,38375.6,38402.6,38367.7,38367.8,110.091,1651540259999,4225660.0552,1722,60.603,2326354.3496,0
1651540260000,38367.8,38383.6,38360.4,38374.7,116.834,1651540319999,4482941.6521,1643,55.201,2118111.917,0
1651540320000,38374.6,38392.9,38365.3,38391.0,97.947,1651540379999,3758906.3553,1080,43.477,1668618.9751,0
1651540380000,38391.0,38400.1,38375.6,38400.1,57.996,1651540439999,2226354.8559,886,31.76,1219241.2211,0
1651540440000,38400.2,38406.6,38390.5,38398.2,58.024,1651540499999,2228071.791,827,25.744,988504.4407,0
1651540500000,38398.2,38408.0,38386.1,38390.7,81.889,1651540559999,3144390.604,1021,31.476,1208653.7706,0
1651540560000,38390.6,38390.7,38367.2,38376.0,72.491,1651540619999,2781944.4041,871,32.046,1229840.1575,0
1651540620000,38377.0,38399.6,38376.1,38396.8,64.686,1651540679999,2483160.1697,815,42.558,1633705.2076,0
1651540680000,38397.1,38408.8,38391.6,38391.6,53.663,1651540739999,2060722.9522,901,31.84,1222700.9888,0
1651540740000,38391.6,38404.4,38353.9,38365.7,114.078,1651540799999,4377382.84947,1753,48.926,1877501.3344,0
1651540800000,38366.1,38384.5,38366.1,38380.1,42.815,1651540859999,1643139.3228,868,22.861,877362.7167,0
1651540860000,38380.2,38384.5,38370.0,38383.9,48.868,1651540919999,1875363.2304,705,25.62,983215.4071,0
1651540920000,38383.9,38398.3,38378.9,38398.2,111.644,1651540979999,4285892.5378,983,90.928,3490658.8782,0
1651540980000,38398.2,38415.8,38393.4,38402.6,102.187,1651541039999,3924548.9662,1139,79.849,3066720.8276,0
1651541040000,38402.6,38409.9,38394.1,38409.7,57.134,1651541099999,2194099.3644,842,40.558,1557563.9295,0
1651541100000,38409.6,38409.7,38389.5,38397.7,105.186,1651541159999,4038795.8119,895,25.435,976586.2381,0
1651541160000,38397.7,38416.4,38397.6,38401.2,83.743,1651541219999,3216083.0968,833,65.069,2498956.4159,0
1651541220000,38401.3,38402.4,38397.7,38402.3,24.813,1651541279999,952792.4812,370,13.95,535663.4846,0
1651541280000,38402.3,38402.4,38390.8,38395.6,36.516,1651541339999,1402119.0935,423,18.423,707372.2936,0
1651541340000,38395.5,38404.8,38390.5,38402.4,64.103,1651541399999,2461384.7909,718,27.866,1070016.5007,0
1651541400000,38402.3,38416.2,38396.9,38410.6,59.955,1651541459999,2302835.947,954,41.352,1588292.1891,0
1651541460000,38410.1,38421.0,38410.0,38410.2,78.289,1651541519999,3007495.854,1016,61.191,2350653.4253,0
1651541520000,38410.1,38427.4,38410.0,38423.3,67.125,1651541579999,2578816.8968,1026,39.808,1529417.4914,0
1651541580000,38423.3,38466.6,38419.3,38444.6,399.633,1651541639999,15364556.4825,3051,288.792,11102604.2916,0
1651541640000,38444.6,38466.9,38428.9,38464.9,204.676,1651541699999,7869308.7911,1848,81.614,3138381.9023,0
1651541700000,38464.9,38467.0,38439.3,38443.8,76.091,1651541759999,2926033.3543,1124,44.088,1695490.151,0
1651541760000,38443.9,38526.7,38443.8,38486.9,664.999,1651541819999,25598336.38057,4366,502.381,19337345.65047,0
1651541820000,38486.9,38498.0,38473.1,38475.8,161.471,1651541879999,6214136.3588,1524,67.725,2606485.0081,0
1651541880000,38475.8,38486.2,38468.8,38485.0,55.045,1651541939999,2117902.4081,727,29.372,1130131.7243,0
1651541940000,38484.9,38484.9,38468.3,38468.4,41.461,1651541999999,1595127.7838,686,20.854,802290.2815,0
1651542000000,38468.4,38482.9,38460.0,38477.6,66.855,1651542059999,2571973.6599,1058,36.011,1385416.5112,0
1651542060000,38477.7,38480.0,38467.3,38476.4,64.114,1651542119999,2466718.2594,759,36.986,1422951.0008,0
1651542120000,38476.4,38486.1,38472.0,38478.3,32.561,1651542179999,1252917.7689,696,19.05,733037.4633,0
1651542180000,38478.3,38478.3,38460.0,38471.3,32.225,1651542239999,1239567.274,591,17.334,666769.7401,0
1651542240000,38471.2,38475.6,38460.0,38474.7,48.906,1651542299999,1881270.8953,835,24.774,953003.581,0
1651542300000,38474.7,38492.8,38468.1,38468.8,69.01,1651542359999,2655452.4585,1046,25.874,995616.3609,0
1651542360000,38468.8,38469.0,38449.8,38452.0,47.692,1651542419999,1833956.5876,811,23.16,890581.2247,0
1651542420000,38452.0,38479.4,38449.3,38471.1,68.334,1651542479999,2628392.844,978,36.221,1393242.7062,0
1651542480000,38471.1,38503.9,38471.1,38496.6,69.316,1651542539999,2668280.5788,1202,49.077,1889184.1479,0
1651542540000,38496.5,38496.6,38479.0,38491.3,62.556,1651542599999,2407488.0143,823,21.404,823790.3984,0
1651542600000,38491.3,38501.5,38485.3,38500.4,65.335,1651542659999,2514926.3679,984,40.109,1543923.9255,0
1651542660000,38500.4,38500.4,38478.1,38479.9,62.494,1651542719999,2405275.058,784,32.552,1252930.6074,0
1651542720000,38479.9,38508.5,38479.9,38492.9,103.324,1651542779999,3977680.7899,1245,70.595,2717618.5949,0
1651542780000,38493.0,38505.0,38487.7,38493.0,61.224,1651542839999,2356898.0165,836,26.324,1013365.5289,0
1651542840000,38493.5,38493.6,38483.1,38484.7,53.772,1651542899999,2069493.3478,592,22.268,857015.499,0
1651542900000,38484.8,38491.7,38459.0,38471.8,66.976,1651542959999,2577066.9968,979,24.34,936547.0679,0
1651542960000,38471.7,38496.0,38466.4,38496.0,150.703,1651543019999,5799510.4327,894,112.293,4321232.3952,0
1651543020000,38495.9,38499.8,38487.0,38497.6,51.812,1651543079999,1994393.3424,769,27.214,1047553.1847,0
1651543080000,38497.6,38519.8,38495.2,38514.7,147.503,1651543139999,5679814.8222,1281,96.709,3723859.9646,0
1651543140000,38514.7,38515.7,38501.6,38515.7,80.925,1651543199999,3116402.6518,1009,31.281,1204613.2513,0
1651543200000,38515.6,38531.8,38503.1,38531.7,111.234,1651543259999,4284570.0736,1830,67.426,2597204.8784,0
1651543260000,38531.7,38549.3,38520.1,38520.1,179.025,1651543319999,6898923.52888,1836,110.966,4276551.84538,0
1651543320000,38520.1,38580.5,38520.1,38577.6,286.268,1651543379999,11037492.0303,2816,222.982,8597536.5919,0
1651543380000,38577.5,38595.5,38564.1,38569.1,246.299,1651543439999,9502821.2371,2141,165.15,6372168.6192,0
1651543440000,38569.0,38581.8,38558.8,38562.5,124.366,1651543499999,4796701.4054,1239,79.646,3071999.9595,0
1651543500000,38562.5,38606.9,38544.1,38545.5,305.399,1651543559999,11782141.62125,2699,189.513,7312277.67385,0
1651543560000,38545.4,38552.3,38540.2,38552.0,68.274,1651543619999,2631718.7453,988,29.34,1130981.5048,0
1651543620000,38551.9,38552.7,38543.9,38552.4,63.712,1651543679999,2456077.0026,638,21.927,845302.3519,0
1651543680000,38552.4,38552.4,38534.3,38534.3,73.024,1651543739999,2814489.9403,680,29.75,1146642.9494,0
1651543740000,38534.3,38550.2,38525.0,38529.1,80.98,1651543799999,3120475.2531,990,15.823,609728.2221,0
1651543800000,38529.2,38529.2,38505.9,38509.1,70.298,1651543859999,2707323.5837,1057,25.913,997931.6848,0
1651543860000,38509.1,38521.3,38506.5,38507.5,138.869,1651543919999,5348356.4956,1044,56.808,2187806.7766,0
1651543920000,38507.5,38509.4,38479.2,38498.3,270.963,1651543979999,10430054.24181,1997,33.751,1299321.7629,0
1651543980000,38498.3,38503.5,38488.9,38502.1,86.3,1651544039999,3322256.9597,771,50.754,1953996.1706,0
1651544040000,38502.0,38510.4,38487.9,38503.7,147.356,1651544099999,5673249.3514,1228,77.647,2989412.5294,0
1651544100000,38503.8,38520.1,38481.2,38483.6,115.995,1651544159999,4466292.1171,1452,44.353,1707788.0108,0
1651544160000,38483.5,38504.3,38483.5,38500.0,145.921,1651544219999,5617763.2524,1279,45.989,1770374.9306,0
1651544220000,38500.0,38500.2,38500.0,38500.1,51.807,1651544279999,1994571.8172,801,18.239,702203.3684,0
1651544280000,38500.1,38515.9,38500.1,38512.2,101.12,1651544339999,3893908.7959,1451,76.651,2951641.9763,0
1651544340000,38512.2,38517.5,38510.0,38513.8,51.365,1651544399999,1978129.5821,1011,25.825,994554.6304,0
1651544400000,38513.8,38520.2,38513.8,38517.4,60.084,1651544459999,2314251.1094,1262,24.226,933100.9531,0
1651544460000,38517.5,38520.8,38517.4,38517.5,33.855,1651544519999,1304062.9152,594,21.84,841260.4935,0
1651544520000,38517.6,38523.5,38507.4,38515.8,87.194,1651544579999,3358153.5274,1213,26.264,1011548.1774,0
1651544580000,38515.8,38523.6,38513.0,38516.8,51.454,1651544639999,1981867.73,1440,30.141,1160962.6296,0
1651544640000,38516.9,38516.9,38492.6,38498.0,92.009,1651544699999,3542662.9864,832,14.271,549393.7044,0
1651544700000,38498.0,38519.6,38495.4,38495.5,85.954,1651544759999,3310000.1364,975,47.7,1836962.5038,0
1651544760000,38495.4,38500.3,38491.1,38491.5,69.575,1651544819999,2678373.36,892,35.762,1376700.1967,0
1651544820000,38491.4,38491.4,38478.1,38482.6,85.28,1651544879999,3281739.7399,1010,25.297,973453.2971,0
1651544880000,38482.7,38486.1,38471.2,38477.8,90.696,1651544939999,3489728.6939,1147,49.095,1889058.2806,0
1651544940000,38477.8,38480.0,38472.9,38475.1,63.224,1651544999999,2432687.2955,975,32.957,1268104.6891,0
1651545000000,38475.1,38482.5,38455.6,38482.5,130.873,1651545059999,5034862.0104,1483,63.184,2430854.0485,0
1651545060000,38482.5,38483.9,38476.0,38476.1,83.504,1651545119999,3213309.4759,797,24.666,949172.3578,0
1651545120000,38476.1,38476.1,38432.9,38450.6,163.253,1651545179999,6276680.17889,1864,72.663,2793548.3065,0
1651545180000,38450.6,38458.2,38440.1,38442.0,219.255,1651545239999,8429967.7232,1381,163.208,6274997.1065,0
1651545240000,38441.9,38448.1,38389.9,38399.1,542.491,1651545299999,20841245.46356,3407,84.202,3235394.1579,0
1651545300000,38399.0,38413.3,38393.2,38393.3,119.864,1651545359999,4603430.2382,1349,47.404,1820677.8155,0
1651545360000,38393.3,38399.6,38350.0,38356.1,280.849,1651545419999,10775785.56254,2757,69.128,2652601.7258,0
1651545420000,38356.1,38368.3,38349.0,38350.7,225.811,1651545479999,8661944.58458,2071,113.413,4350583.8476,0
1651545480000,38350.8,38374.4,38321.1,38340.7,377.297,1651545539999,14465581.13961,3245,147.695,5664156.7018,0
1651545540000,38340.6,38353.4,38334.1,38353.1,138.627,1651545599999,5315268.7228,1490,79.17,3035592.8845,0
1651545600000,38353.1,38353.1,38334.2,38339.6,74.94,1651545659999,2873577.2487,1294,40.892,1567975.9804,0
1651545660000,38339.5,38357.3,38315.1,38357.3,141.529,1651545719999,5425591.9765,1998,68.892,2641259.0159,0
1651545720000,38357.3,38381.8,38350.9,38367.0,169.074,1651545779999,6486545.9357,2231,124.824,4788893.4554,0
1651545780000,38367.0,38372.0,38339.2,38360.6,140.344,1651545839999,5383481.7954,1888,62.848,2410738.1526,0
1651545840000,38360.6,38363.4,38346.6,38361.1,72.103,1651545899999,2765371.9017,1051,41.058,1574741.4582,0
1651545900000,38361.1,38361.2,38336.7,38348.9,106.763,1651545959999,4094164.1416,1372,34.347,1317158.7339,0
1651545960000,38348.9,38376.8,38343.9,38369.9,134.803,1651546019999,5170760.2185,1220,108.736,4170929.4869,0
1651546020000,38367.8,38390.8,38365.9,38378.4,236.535,1651546079999,9077775.3173,1874,184.168,7068179.8088,0
1651546080000,38378.5,38382.7,38366.8,38378.1,68.488,1651546139999,2628158.193,1274,40.018,1535621.8138,0
1651546140000,38378.1,38390.1,38377.2,38382.5,89.127,1651546199999,3421114.4796,1743,53.57,2056276.806,0
1651546200000,38382.5,38511.8,38382.0,38499.6,396.077,1651546259999,15233887.99111,4345,278.21,10699919.90321,0
1651546260000,38499.5,38499.6,38458.8,38469.6,118.724,1651546319999,4567988.5664,1734,48.909,1881694.6071,0
1651546320000,38469.6,38470.4,38443.5,38457.2,65.835,1651546379999,2531827.1519,1113,31.484,1210753.4189,0
1651546380000,38457.1,38457.2,38420.1,38424.3,79.841,1651546439999,3068924.983,1193,28.888,1110359.687,0
1651546440000,38424.4,38454.0,38420.2,38437.1,100.54,1651546499999,3863904.2269,1256,54.826,2107088.2683,0
1651546500000,38437.1,38440.7,38397.0,38399.8,132.562,1651546559999,5092784.35,1600,56.741,2179836.836,0
1651546560000,38399.8,38400.0,38376.2,38400.0,162.347,1651546619999,6232272.87192,1692,83.862,3219424.6367,0
1651546620000,38400.0,38402.7,38381.0,38391.1,67.258,1651546679999,2582283.3754,1299,31.425,1206550.5279,0
1651546680000,38391.2,38420.1,38387.8,38400.1,121.216,1651546739999,4655498.6463,1186,63.613,2443033.836,0
1651546740000,38400.1,38413.0,38395.2,38408.4,59.935,1651546799999,2301677.054,1378,28.792,1105719.766,0
1651546800000,38408.3,38410.8,38393.7,38406.7,82.003,1651546859999,3149061.1311,1108,34.883,1339561.1656,0
1651546860000,38406.7,38408.1,38400.9,38408.0,50.15,1651546919999,1925947.6426,771,22.097,848615.0781,0
1651546920000,38408.0,38408.4,38400.2,38404.8,51.394,1651546979999,1973761.2506,833,21.415,822421.4735,0
1651546980000,38404.8,38421.9,38400.7,38421.7,57.056,1651547039999,2191361.4209,813,33.445,1284615.9142,0
1651547040000,38421.7,38425.2,38409.2,38419.3,48.389,1651547099999,1858995.9835,858,26.587,1021428.8414,0
1651547100000,38419.2,38429.0,38411.3,38418.8,48.384,1651547159999,1858980.9427,1221,24.371,936381.0175,0
1651547160000,38418.9,38451.8,38418.8,38437.6,101.956,1651547219999,3918640.6193,1178,78.017,2998471.4096,0
1651547220000,38437.6,38447.2,38435.8,38447.2,34.875,1651547279999,1340560.8918,863,17.045,655182.5175,0
1651547280000,38447.2,38674.7,38435.3,38552.0,2277.105,1651547339999,87781643.17821,12628,1607.089,61943304.76451,0
1651547340000,38551.7,38598.5,38525.9,38526.7,264.966,1651547399999,10216130.4338,3095,102.724,3961316.0636,0
1651547400000,38526.8,38555.7,38526.8,38536.3,152.638,1651547459999,5883308.096,2463,58.907,2270317.792,0
1651547460000,38536.3,38571.7,38536.3,38548.2,192.597,1651547519999,7425700.4126,1731,135.113,5209441.5123,0
1651547520000,38548.2,38548.3,38525.4,38544.0,86.423,1651547579999,3330193.5977,1372,36.313,1399189.0648,0
1651547580000,38544.0,38551.7,38536.8,38543.9,99.207,1651547639999,3823619.0952,1079,49.987,1926603.9683,0
1651547640000,38543.8,38545.4,38517.3,38523.6,81.789,1651547699999,3151177.0544,1293,18.902,728176.7433,0
1651547700000,38523.5,38536.3,38522.5,38522.5,61.443,1651547759999,2367337.8822,1105,42.952,1654911.2008,0
1651547760000,38522.5,38553.4,38522.5,38552.7,77.287,1651547819999,2978564.7268,1040,44.053,1697829.9179,0
1651547820000,38552.7,38557.6,38537.0,38537.1,76.537,1651547879999,2950279.4027,1175,34.187,1317843.247,0
1651547880000,38537.1,38552.7,38533.5,38552.6,91.377,1651547939999,3521853.5819,958,47.804,1842523.0794,0
1651547940000,38552.7,38558.6,38522.2,38531.8,68.823,1651547999999,2652251.5374,965,17.741,683652.9267,0
1651548000000,38531.8,38534.0,38524.2,38526.0,54.794,1651548059999,2111256.5596,844,19.993,770352.8795,0
1651548060000,38526.0,38534.0,38523.0,38527.1,33.591,1651548119999,1294210.6254,631,12.086,465652.3589,0
1651548120000,38527.3,38535.6,38523.1,38527.4,53.15,1651548179999,2047858.3054,702,34.116,1314477.8188,0
1651548180000,38527.4,38528.5,38515.0,38517.5,38.325,1651548239999,1476389.6334,519,18.844,725946.4249,0
1651548240000,38517.4,38524.4,38514.1,38524.4,46.239,1651548299999,1781179.8545,706,14.876,573051.7368,0
1651548300000,38524.3,38542.7,38522.4,38533.5,80.946,1651548359999,3119061.6502,1117,46.602,1795721.9147,0
1651548360000,38533.5,38553.8,38532.3,38542.4,129.635,1651548419999,4996181.8172,1136,93.339,3597275.2016,0
1651548420000,38542.9,38586.0,38542.9,38575.0,263.155,1651548479999,10150117.116,2446,224.901,8674635.4466,0
1651548480000,38575.0,38635.6,38574.2,38583.3,358.23,1651548539999,13829687.287,3817,218.717,8443945.6403,0
1651548540000,38583.3,38598.8,38565.3,38580.3,146.34,1651548599999,5646104.2925,1387,86.893,3352694.5568,0
1651548600000,38580.4,38588.1,38564.9,38572.3,84.218,1651548659999,3248751.5687,1541,32.706,1261739.7226,0
1651548660000,38572.3,38572.4,38547.3,38551.5,111.974,1651548719999,4317184.3017,1230,18.4,709458.2838,0
1651548720000,38551.5,38562.0,38545.8,38561.9,53.546,1651548779999,2064290.0424,868,20.083,774255.1817,0
1651548780000,38561.9,38562.5,38542.9,38544.2,46.098,1651548839999,1777107.9593,574,16.806,647925.328,0
1651548840000,38544.2,38550.0,38538.0,38543.1,62.705,1651548899999,2416788.0151,843,33.906,1306816.0354,0
1651548900000,38543.1,38548.5,38539.2,38547.9,56.734,1651548959999,2186771.3383,629,14.45,556975.0977,0
1651548960000,38547.8,38549.2,38538.1,38538.2,34.991,1651549019999,1348680.6302,512,16.872,650285.6019,0
1651549020000,38538.5,38538.5,38508.1,38508.4,94.385,1651549079999,3635942.2382,1078,19.812,763249.9416,0
1651549080000,38508.4,38539.9,38508.4,38523.7,79.286,1651549139999,3054490.6641,911,55.677,2144900.1789,0
1651549140000,38523.7,38531.8,38507.3,38529.0,90.693,1651549199999,3493101.189,946,29.718,1144760.5988,0
1651549200000,38529.1,38529.2,38513.7,38518.5,53.214,1651549259999,2049937.1542,655,17.706,682076.7185,0
1651549260000,38518.4,38530.0,38518.4,38529.6,53.316,1651549319999,2054063.3912,604,35.812,1379690.8816,0
1651549320000,38529.7,38529.7,38524.5,38524.6,32.17,1651549379999,1239368.1044,390,11.608,447197.8955,0
1651549380000,38524.6,38529.8,38511.0,38518.6,74.554,1651549439999,2871889.2117,1167,27.981,1077849.8921,0
1651549440000,38518.6,38525.5,38513.0,38525.5,53.39,1651549499999,2056509.4398,535,25.929,998752.5915,0
1651549500000,38525.5,38525.8,38506.9,38509.6,51.804,1651549559999,1995288.9237,773,17.01,655180.3691,0
1651549560000,38509.7,38515.2,38505.7,38515.2,45.637,1651549619999,1757471.7169,615,12.329,474787.383,0
1651549620000,38515.1,38518.9,38505.6,38507.9,80.264,1651549679999,3090953.4356,636,31.809,1224968.5629,0
1651549680000,38508.7,38525.0,38504.7,38513.8,42.164,1651549739999,1623926.8994,592,19.204,739642.0135,0
1651549740000,38513.9,38520.6,38513.9,38520.6,23.158,1651549799999,892000.3242,489,14.52,559276.8273,0
1651549800000,38520.6,38525.0,38505.0,38509.0,38.683,1651549859999,1489949.3379,622,22.72,875129.585,0
1651549860000,38509.0,38532.9,38505.1,38532.7,79.014,1651549919999,3043832.1217,777,58.008,2234823.7326,0
1651549920000,38532.7,38538.0,38495.5,38495.5,77.269,1651549979999,2976379.7151,1064,33.447,1288724.0715,0
1651549980000,38495.5,38495.6,38457.6,38477.0,254.528,1651550039999,9792137.46159,2205,57.92,2228251.2033,0
1651550040000,38477.0,38488.9,38476.7,38488.9,52.652,1651550099999,2026160.2579,840,29.955,1152732.6012,0
1651550100000,38489.4,38499.7,38483.4,38491.5,60.844,1651550159999,2342049.5805,1057,43.194,1662648.4408,0
1651550160000,38491.5,38506.5,38489.3,38503.0,88.114,1651550219999,3392018.6992,984,60.238,2318945.3603,0
1651550220000,38502.9,38503.0,38488.8,38494.3,28.601,1651550279999,1100992.9274,513,17.167,660841.4621,0
1651550280000,38494.3,38500.0,38487.3,38497.6,39.043,1651550339999,1502963.3831,689,17.376,668892.8161,0
